work_id,has_duplicate_candidate,best_candidate_work_id,best_similarity_0_1
W-003896,False,W-000083,0.9951751232147217
W-003897,False,W-001806,0.9947891235351562
W-003898,False,W-001807,0.9941740036010742
W-003899,False,W-002669,1.0
W-003900,False,W-002670,1.0
W-003901,False,W-002671,1.0
W-003902,False,W-002672,0.9999998211860657
W-003903,False,W-002673,1.0
W-003904,False,W-002674,0.9999998807907104
W-003905,False,W-001445,0.9999997615814209
W-003906,False,W-001446,1.0
W-003907,False,W-001447,1.0
W-003908,False,W-002678,1.0
W-003909,False,W-001449,1.0
W-003910,False,W-003565,0.9929828643798828
W-003911,False,W-000596,0.9979109764099121
W-003912,False,W-000597,0.9963937997817993
W-003913,False,W-000094,0.9993593096733093
W-003914,False,W-000101,0.9946011304855347
W-003915,False,W-001824,0.9954662919044495
W-003916,False,W-002686,1.0
W-003917,False,W-002687,1.0
W-003918,False,W-002688,0.9999997615814209
W-003919,False,W-002689,1.0
W-003920,False,W-002690,1.0
W-003921,False,W-002691,1.0
W-003922,False,W-002692,1.0
W-003923,False,W-001463,1.0
W-003924,False,W-002694,1.0
W-003925,False,W-001465,1.0
W-003926,False,W-001466,1.0
W-003927,False,W-001836,0.9916200637817383
W-003928,False,W-000613,0.9961572885513306
W-003929,False,W-000614,0.9963111877441406
W-003930,False,W-001839,0.9973243474960327
W-003931,False,W-000979,0.9959408044815063
W-003932,False,W-001841,0.9946992993354797
W-003933,False,W-002703,1.0
W-003934,False,W-002704,1.0
W-003935,False,W-002705,1.0
W-003936,False,W-002706,0.9999999403953552
W-003937,False,W-002707,1.0
W-003938,False,W-004799,0.9940614700317383
W-003939,False,W-001479,1.0
W-003940,False,W-001480,1.0
W-003941,False,W-001481,1.0
W-003942,False,W-001482,0.9999998807907104
W-003943,False,W-001483,1.0
W-003944,False,W-000131,0.9942466020584106
W-003945,False,W-000120,0.9974126815795898
W-003946,False,W-000133,0.992328405380249
W-003947,False,W-001856,0.9957237839698792
W-003948,False,W-000996,0.9964867234230042
W-003949,False,W-001858,0.9959057569503784
W-003950,False,W-002720,1.0
W-003951,False,W-002721,1.0
W-003952,False,W-002722,1.0
W-003953,False,W-002723,1.0
W-003954,False,W-001002,0.9946967363357544
W-003955,False,W-002725,1.0
W-003956,False,W-002726,1.0
W-003957,False,W-002727,1.0
W-003958,False,W-001498,1.0
W-003959,False,W-001499,1.0
W-003960,False,W-002730,0.9999999403953552
W-003961,False,W-001009,0.9937629699707031
W-003962,False,W-003101,0.9967289566993713
W-003963,False,W-001011,0.99590665102005
W-003964,False,W-000649,0.9982417225837708
W-003965,False,W-001874,0.9926440715789795
W-003966,False,W-001014,0.9971534013748169
W-003967,False,W-002737,1.0
W-003968,False,W-002738,1.0
W-003969,False,W-002739,1.0
W-003970,False,W-000655,0.9981039762496948
W-003971,False,W-002741,1.0
W-003972,False,W-002742,1.0
W-003973,False,W-001513,1.0
W-003974,False,W-002744,1.0
W-003975,False,W-002745,1.0
W-003976,False,W-001516,0.9999998807907104
W-003977,False,W-002747,0.9999999403953552
W-003978,False,W-001026,0.9913736581802368
W-003979,False,W-000166,0.9956861734390259
W-003980,False,W-001889,0.9910769462585449
W-003981,False,W-000666,0.9967838525772095
W-003982,False,W-001891,0.9963353872299194
W-003983,False,W-001031,0.9941765069961548
W-003984,False,W-002754,1.0
W-003985,False,W-000664,0.9934693574905396
W-003986,False,W-004847,0.994983434677124
W-003987,False,W-002757,1.0
W-003988,False,W-000673,0.9952248334884644
W-003989,False,W-002759,1.0
W-003990,False,W-001530,1.0
W-003991,False,W-001531,1.0
W-003992,False,W-001532,1.0
W-003993,False,W-002763,1.0
W-003994,False,W-001534,1.0
W-003995,False,W-001049,0.9994208216667175
W-003996,False,W-001905,0.995841383934021
W-003997,False,W-001906,0.9938808679580688
W-003998,False,W-001046,0.994599461555481
W-003999,False,W-000186,0.9950334429740906
W-004000,False,W-000175,0.9954947233200073
W-004001,False,W-002771,1.0
W-004002,False,W-002772,1.0
W-004003,False,W-002773,0.9999999403953552
W-004004,False,W-002774,1.0
W-004005,False,W-002775,1.0
W-004006,False,W-002776,0.9999998807907104
W-004007,False,W-001547,1.0
W-004008,False,W-002778,0.9999997615814209
W-004009,False,W-001549,1.0
W-004010,False,W-001550,1.0
W-004011,False,W-001551,0.9999999403953552
W-004012,False,W-001921,0.9952285289764404
W-004013,False,W-002291,0.9964585304260254
W-004014,False,W-000201,0.9950084686279297
W-004015,False,W-000355,0.9965104460716248
W-004016,False,W-000203,0.995400071144104
W-004017,False,W-001926,0.9970754384994507
W-004018,False,W-002788,1.0
W-004019,False,W-002789,1.0
W-004020,False,W-002790,1.0
W-004021,False,W-002791,1.0
W-004022,False,W-002792,0.9999999403953552
W-004023,False,W-002793,1.0
W-004024,False,W-001564,0.9999998807907104
W-004025,False,W-002795,1.0
W-004026,False,W-001566,1.0
W-004027,False,W-001567,1.0
W-004028,False,W-001568,1.0
W-004029,False,W-000714,0.9937455058097839
W-004030,False,W-003673,0.9993126392364502
W-004031,False,W-001079,0.9940021634101868
W-004032,False,W-001941,0.9963515400886536
W-004033,False,W-001081,0.9939131736755371
W-004034,False,W-001943,0.9944983720779419
W-004035,False,W-002805,1.0
W-004036,False,W-002806,1.0
W-004037,False,W-002807,0.9999998807907104
W-004038,False,W-002808,1.0
W-004039,False,W-002809,1.0
W-004040,False,W-002810,1.0
W-004041,False,W-001581,0.9999997615814209
W-004042,False,W-002812,1.0
W-004043,False,W-001583,1.0
W-004044,False,W-001584,1.0
W-004045,False,W-001585,0.9999996423721313
W-004046,False,W-000221,0.9969143867492676
W-004047,False,W-001956,0.9945113658905029
W-004048,False,W-001096,0.994607150554657
W-004049,False,W-000236,0.9944324493408203
W-004050,False,W-001959,0.9927197694778442
W-004051,False,W-000736,0.9961265325546265
W-004052,False,W-000737,0.9969875812530518
W-004053,False,W-002823,1.0
W-004054,False,W-000733,0.9935640096664429
W-004055,False,W-002825,0.9999998807907104
W-004056,False,W-002826,0.9999998807907104
W-004057,False,W-002827,1.0
W-004058,False,W-001598,1.0
W-004059,False,W-001599,0.9999997615814209
W-004060,False,W-002830,0.9999998807907104
W-004061,False,W-001601,1.0
W-004062,False,W-002832,1.0
W-004063,False,W-001111,0.993430495262146
W-004064,False,W-002699,0.9969663023948669
W-004065,False,W-000762,0.9983277320861816
W-004066,False,W-001975,0.9952422380447388
W-004067,False,W-001976,0.9959198236465454
W-004068,False,W-001116,0.9972362518310547
W-004069,False,W-001984,0.9938474893569946
W-004070,False,W-002840,1.0
W-004071,False,W-002841,0.9999996423721313
W-004072,False,W-000751,0.9963828325271606
W-004073,False,W-001121,0.9945472478866577
W-004074,False,W-002844,1.0
W-004075,False,W-001615,1.0
W-004076,False,W-001616,1.0
W-004077,False,W-002847,1.0
W-004078,False,W-002848,0.9999995231628418
W-004079,False,W-001619,1.0
W-004080,False,W-001989,0.989473819732666
W-004081,False,W-001129,0.9963394403457642
W-004082,False,W-000257,0.9944733381271362
W-004083,False,W-004440,0.9992313385009766
W-004084,False,W-000271,0.9951086044311523
W-004085,False,W-001994,0.9934579133987427
W-004086,False,W-002856,1.0
W-004087,False,W-002857,0.9999998807907104
W-004088,False,W-002858,1.0
W-004089,False,W-002859,1.0
W-004090,False,W-002860,0.9999999403953552
W-004091,False,W-004952,0.994186282157898
W-004092,False,W-001632,1.0
W-004093,False,W-002863,0.9999997019767761
W-004094,False,W-001634,1.0
W-004095,False,W-002865,0.9999998807907104
W-004096,False,W-001636,1.0
W-004097,False,W-002006,0.996324360370636
W-004098,False,W-000273,0.9975365996360779
W-004099,False,W-000280,0.9926903247833252
W-004100,False,W-003386,0.9991786479949951
W-004101,False,W-001149,0.9945979118347168
W-004102,False,W-002011,0.9962822794914246
W-004103,False,W-002873,0.9999998211860657
W-004104,False,W-002874,0.9999998807907104
W-004105,False,W-002875,0.9999998807907104
W-004106,False,W-002876,1.0
W-004107,False,W-000786,0.9949390888214111
W-004108,False,W-002878,1.0
W-004109,False,W-001649,0.9999999403953552
W-004110,False,W-002880,0.9999998807907104
W-004111,False,W-001651,0.9999998807907104
W-004112,False,W-001652,1.0
W-004113,False,W-001653,0.9999997615814209
W-004114,False,W-000301,0.9938910603523254
W-004115,False,W-002540,0.9961796998977661
W-004116,False,W-000801,0.9961978793144226
W-004117,False,W-000802,0.997743546962738
W-004118,False,W-000299,0.9996592402458191
W-004119,False,W-002028,0.9960174560546875
W-004120,False,W-000805,0.9930640459060669
W-004121,False,W-002891,1.0
W-004122,False,W-002892,1.0
W-004123,False,W-002893,1.0
W-004124,False,W-002894,1.0
W-004125,False,W-002895,1.0
W-004126,False,W-001666,1.0
W-004127,False,W-001667,1.0
W-004128,False,W-002898,0.9999998807907104
W-004129,False,W-001669,1.0
W-004130,False,W-001670,1.0
W-004131,False,W-000318,0.9924349188804626
W-004132,False,W-002041,0.9954274892807007
W-004133,False,W-000818,0.9948391914367676
W-004134,False,W-000819,0.9982085227966309
W-004135,False,W-002044,0.9954544305801392
W-004136,False,W-001184,0.994477391242981
W-004137,False,W-002907,0.9999998807907104
W-004138,False,W-002908,1.0
W-004139,False,W-002909,0.9999998807907104
W-004140,False,W-002910,1.0
W-004141,False,W-001189,0.9948137402534485
W-004142,False,W-002912,1.0
W-004143,False,W-001683,1.0
W-004144,False,W-001684,0.9999998807907104
W-004145,False,W-001685,1.0
W-004146,False,W-002916,0.9999998807907104
W-004147,False,W-001687,1.0
W-004148,False,W-001196,0.9952371120452881
W-004149,False,W-002784,0.995097815990448
W-004150,False,W-000325,0.9928133487701416
W-004151,False,W-000338,0.9944654107093811
W-004152,False,W-000837,0.9948480725288391
W-004153,False,W-001201,0.9969407320022583
W-004154,False,W-002924,0.9999998807907104
W-004155,False,W-002925,1.0
W-004156,False,W-002926,1.0
W-004157,False,W-002927,1.0
W-004158,False,W-002928,1.0
W-004159,False,W-002929,1.0
W-004160,False,W-001700,1.0
W-004161,False,W-001701,1.0
W-004162,False,W-001702,1.0
W-004163,False,W-001703,0.9999999403953552
W-004164,False,W-001704,1.0
W-004165,False,W-002074,0.994071364402771
W-004166,False,W-001214,0.9961506724357605
W-004167,False,W-004536,0.996519923210144
W-004168,False,W-000853,0.9972236752510071
W-004169,False,W-000344,0.9962387084960938
W-004170,False,W-002079,0.9956912398338318
W-004171,False,W-002941,1.0
W-004172,False,W-002942,1.0
W-004173,False,W-002943,1.0
W-004174,False,W-002944,1.0
W-004175,False,W-002945,1.0
W-004176,False,W-000855,0.995975136756897
W-004177,False,W-002947,0.9999998807907104
W-004178,False,W-001718,0.9999997615814209
W-004179,False,W-002949,1.0
W-004180,False,W-001720,1.0
W-004181,False,W-001721,1.0
W-004182,False,W-000006,0.998712420463562
W-004183,False,W-000001,0.9960137009620667
W-004184,False,W-000371,0.9936051368713379
W-004185,False,W-000870,0.9960703253746033
W-004186,False,W-000004,0.9952266216278076
W-004187,False,W-002096,0.9951736927032471
W-004188,False,W-000012,0.9989324808120728
W-004189,False,W-002959,0.9999997615814209
W-004190,False,W-002960,1.0
W-004191,False,W-002961,1.0
W-004192,False,W-002962,1.0
W-004193,False,W-002963,1.0
W-004194,False,W-001734,1.0
W-004195,False,W-001735,1.0
W-004196,False,W-001736,1.0
W-004197,False,W-001737,1.0
W-004198,False,W-001738,1.0
W-004199,False,W-000884,0.9971405267715454
W-004200,False,W-000024,0.9991066455841064
W-004201,False,W-000388,0.9939121007919312
W-004202,False,W-002111,0.9951992630958557
W-004203,False,W-001251,0.9928896427154541
W-004204,False,W-002113,0.9959882497787476
W-004205,False,W-002975,0.9999999403953552
W-004206,False,W-002976,1.0
W-004207,False,W-002977,1.0
W-004208,False,W-002978,1.0
W-004209,False,W-002979,1.0
W-004210,False,W-002980,1.0
W-004211,False,W-001751,1.0
W-004212,False,W-001752,1.0
W-004213,False,W-001753,1.0
W-004214,False,W-001754,1.0
W-004215,False,W-002985,1.0
W-004216,False,W-000901,0.996248722076416
W-004217,False,W-004586,0.9968852996826172
W-004218,False,W-001266,0.9958881139755249
W-004219,False,W-000904,0.996031641960144
W-004220,False,W-000050,0.9939473271369934
W-004221,False,W-000039,0.9970011115074158
W-004222,False,W-002992,1.0
W-004223,False,W-002993,1.0
W-004224,False,W-002994,1.0
W-004225,False,W-002995,0.9999997615814209
W-004226,False,W-002996,1.0
W-004227,False,W-000906,0.9970302581787109
W-004228,False,W-001768,0.9999998807907104
W-004229,False,W-002999,1.0
W-004230,False,W-001770,1.0
W-004231,False,W-001771,1.0
W-004232,False,W-001772,1.0
W-004233,False,W-000918,0.9916112422943115
W-004234,False,W-000919,0.9961539506912231
W-004235,False,W-003878,0.9986467361450195
W-004236,False,W-002145,0.9969452619552612
W-004237,False,W-002146,0.9959931373596191
W-004238,False,W-000056,0.9934206008911133
W-004239,False,W-003009,1.0
W-004240,False,W-003010,0.9999997615814209
W-004241,False,W-003011,0.9999998807907104
W-004242,False,W-003012,1.0
W-004243,False,W-003013,0.9999999403953552
W-004244,False,W-003014,0.9999998807907104
W-004245,False,W-001785,0.9999998807907104
W-004246,False,W-001786,1.0
W-004247,False,W-001787,1.0
W-004248,False,W-001788,1.0
W-004249,False,W-001789,1.0
W-004250,False,W-000935,0.9959462285041809
W-004251,False,W-000936,0.9978827238082886
W-004252,False,W-002161,0.9937247037887573
W-004253,False,W-000071,0.9956934452056885
W-004254,False,W-000441,0.9948742389678955
W-004255,False,W-002164,0.9941602945327759
W-004256,False,W-002171,0.9963226914405823
W-004257,False,W-003027,1.0
W-004258,False,W-003028,1.0
W-004259,False,W-003029,1.0
W-004260,False,W-003030,1.0
W-004261,False,W-000079,0.995728611946106
W-004262,False,W-001802,1.0
W-004263,False,W-001803,1.0
W-004264,False,W-003034,1.0
W-004265,False,W-001805,1.0
W-004266,False,W-001806,0.9999998211860657
W-004267,False,W-002176,0.9937756061553955
W-004268,False,W-002903,0.9965964555740356
W-004269,False,W-000456,0.9959290027618408
W-004270,False,W-000967,0.999143660068512
W-004271,False,W-000458,0.9951669573783875
W-004272,False,W-002181,0.9971396923065186
W-004273,False,W-003043,0.9999998807907104
W-004274,False,W-000959,0.9970121383666992
W-004275,False,W-003045,0.9999997019767761
W-004276,False,W-003046,1.0
W-004277,False,W-003047,1.0
W-004278,False,W-003048,1.0
W-004279,False,W-001819,1.0
W-004280,False,W-001820,1.0
W-004281,False,W-001821,1.0
W-004282,False,W-001822,1.0
W-004283,False,W-001823,1.0
W-004284,False,W-000471,0.989689826965332
W-004285,False,W-002920,0.9930590987205505
W-004286,False,W-000971,0.9954755306243896
W-004287,False,W-000462,0.9969727993011475
W-004288,False,W-004645,0.9985861778259277
W-004289,False,W-002198,0.9934170246124268
W-004290,False,W-003060,1.0
W-004291,False,W-003061,0.9999996423721313
W-004292,False,W-003062,1.0
W-004293,False,W-003063,1.0
W-004294,False,W-003064,1.0
W-004295,False,W-003065,1.0
W-004296,False,W-003066,1.0
W-004297,False,W-001837,0.9999997615814209
W-004298,False,W-001838,1.0
W-004299,False,W-001839,1.0
W-004300,False,W-001840,1.0
W-004301,False,W-000488,0.9942878484725952
W-004302,False,W-000132,0.997586190700531
W-004303,False,W-001351,0.9942886829376221
W-004304,False,W-002213,0.9942861795425415
W-004305,False,W-003591,0.9985212683677673
W-004306,False,W-000124,0.9956018924713135
W-004307,False,W-003077,1.0
W-004308,False,W-003078,1.0
W-004309,False,W-003079,0.9999998807907104
W-004310,False,W-003080,1.0
W-004311,False,W-003081,1.0
W-004312,False,W-003082,1.0
W-004313,False,W-001853,0.9999998211860657
W-004314,False,W-001854,1.0
W-004315,False,W-001855,1.0
W-004316,False,W-001856,1.0
W-004317,False,W-001857,0.9999998807907104
W-004318,False,W-000136,0.9950096607208252
W-004319,False,W-000506,0.9963647127151489
W-004320,False,W-001515,0.9940871000289917
W-004321,False,W-001006,0.9979548454284668
W-004322,False,W-001007,0.9961490631103516
W-004323,False,W-000504,0.999484658241272
W-004324,False,W-003094,1.0
W-004325,False,W-003095,0.9999998807907104
W-004326,False,W-003096,1.0
W-004327,False,W-003097,1.0
W-004328,False,W-003098,1.0
W-004329,False,W-003099,1.0
W-004330,False,W-001870,1.0
W-004331,False,W-001871,1.0
W-004332,False,W-001872,1.0
W-004333,False,W-003103,1.0
W-004334,False,W-001874,1.0
W-004335,False,W-003474,0.9911222457885742
W-004336,False,W-000154,0.9962083101272583
W-004337,False,W-002246,0.9936783909797668
W-004338,False,W-001023,0.997727632522583
W-004339,False,W-001024,0.9965785145759583
W-004340,False,W-002249,0.9942442178726196
W-004341,False,W-003111,1.0
W-004342,False,W-003112,1.0
W-004343,False,W-001391,0.9927304983139038
W-004344,False,W-003114,1.0
W-004345,False,W-003115,0.9999997615814209
W-004346,False,W-000164,0.9932668209075928
W-004347,False,W-001887,1.0
W-004348,False,W-001888,0.9999998807907104
W-004349,False,W-003119,1.0
W-004350,False,W-003120,1.0
W-004351,False,W-001891,1.0
W-004352,False,W-002261,0.9968816637992859
W-004353,False,W-000540,0.9947988390922546
W-004354,False,W-000541,0.9929859638214111
W-004355,False,W-000530,0.9937043786048889
W-004356,False,W-000174,0.9928116798400879
W-004357,False,W-002266,0.9965423345565796
W-004358,False,W-003128,1.0
W-004359,False,W-003129,1.0
W-004360,False,W-003130,0.9999999403953552
W-004361,False,W-003131,0.9999999403953552
W-004362,False,W-003132,1.0
W-004363,False,W-003133,1.0
W-004364,False,W-001904,1.0
W-004365,False,W-001905,1.0
W-004366,False,W-003136,1.0
W-004367,False,W-001907,1.0
W-004368,False,W-001908,1.0
W-004369,False,W-003004,0.9946260452270508
W-004370,False,W-004739,0.9962866306304932
W-004371,False,W-000558,0.9949969053268433
W-004372,False,W-003511,0.9963061213493347
W-004373,False,W-002651,0.9953200221061707
W-004374,False,W-000549,0.9971349239349365
W-004375,False,W-003145,1.0
W-004376,False,W-003146,1.0
W-004377,False,W-003147,1.0
W-004378,False,W-003148,1.0
W-004379,False,W-003149,0.9999998807907104
W-004380,False,W-003150,0.9999997615814209
W-004381,False,W-001921,1.0
W-004382,False,W-001922,1.0
W-004383,False,W-001923,1.0
W-004384,False,W-001924,1.0
W-004385,False,W-003155,1.0
W-004386,False,W-000204,0.9906712174415588
W-004387,False,W-000211,0.9987406730651855
W-004388,False,W-001436,0.9933324456214905
W-004389,False,W-000576,0.9960451126098633
W-004390,False,W-002299,0.9936013221740723
W-004391,False,W-000209,0.9937806129455566
W-004392,False,W-003162,1.0
W-004393,False,W-003163,1.0
W-004394,False,W-003164,0.9999999403953552
W-004395,False,W-003165,0.9999998807907104
W-004396,False,W-003166,0.9999997615814209
W-004397,False,W-001076,0.9941115975379944
W-004398,False,W-003168,1.0
W-004399,False,W-001939,1.0
W-004400,False,W-001940,1.0
W-004401,False,W-001941,1.0
W-004402,False,W-001942,0.9999997615814209
W-004403,False,W-000233,0.9970390200614929
W-004404,False,W-001089,0.9974693059921265
W-004405,False,W-001459,0.9991787672042847
W-004406,False,W-000593,0.9952053427696228
W-004407,False,W-002316,0.9942171573638916
W-004408,False,W-000226,0.9954652786254883
W-004409,False,W-003179,1.0
W-004410,False,W-003180,0.9999998807907104
W-004411,False,W-003181,1.0
W-004412,False,W-003182,1.0
W-004413,False,W-000231,0.9938375353813171
W-004414,False,W-003184,1.0
W-004415,False,W-003185,1.0
W-004416,False,W-001956,1.0
W-004417,False,W-001957,0.9999998807907104
W-004418,False,W-001958,1.0
W-004419,False,W-001959,0.9999998807907104
W-004420,False,W-001105,0.9956879615783691
W-004421,False,W-001106,0.9979702234268188
W-004422,False,W-002331,0.9965251088142395
W-004423,False,W-002701,0.9953827857971191
W-004424,False,W-000611,0.9940252900123596
W-004425,False,W-002334,0.9961032867431641
W-004426,False,W-001474,0.995099663734436
W-004427,False,W-003197,1.0
W-004428,False,W-003198,1.0
W-004429,False,W-003199,1.0
W-004430,False,W-003200,1.0
W-004431,False,W-003201,1.0
W-004432,False,W-003202,1.0
W-004433,False,W-001973,1.0
W-004434,False,W-001974,1.0
W-004435,False,W-001975,0.9999998807907104
W-004436,False,W-001976,1.0
W-004437,False,W-002346,0.9930427670478821
W-004438,False,W-002353,0.994755208492279
W-004439,False,W-001124,0.9944021701812744
W-004440,False,W-004083,0.9992313385009766
W-004441,False,W-000259,0.9960354566574097
W-004442,False,W-002351,0.9948519468307495
W-004443,False,W-003213,1.0
W-004444,False,W-003214,1.0
W-004445,False,W-003215,1.0
W-004446,False,W-003216,0.9999998807907104
W-004447,False,W-003217,1.0
W-004448,False,W-003218,0.9999997615814209
W-004449,False,W-001989,1.0
W-004450,False,W-001990,1.0
W-004451,False,W-001991,1.0
W-004452,False,W-001992,1.0
W-004453,False,W-001993,1.0
W-004454,False,W-000641,0.9947260022163391
W-004455,False,W-001140,0.9975077509880066
W-004456,False,W-000631,0.9952236413955688
W-004457,False,W-002366,0.9951877593994141
W-004458,False,W-001506,0.9949014782905579
W-004459,False,W-002368,0.9956521391868591
W-004460,False,W-003230,0.9999997615814209
W-004461,False,W-003231,1.0
W-004462,False,W-003232,1.0
W-004463,False,W-003233,0.9999998807907104
W-004464,False,W-003234,0.9999998807907104
W-004465,False,W-003235,1.0
W-004466,False,W-002006,1.0
W-004467,False,W-002007,1.0
W-004468,False,W-003238,1.0
W-004469,False,W-002009,1.0
W-004470,False,W-002010,1.0
W-004471,False,W-000289,0.9942125082015991
W-004472,False,W-002381,0.9959906339645386
W-004473,False,W-002751,0.9953637719154358
W-004474,False,W-001879,0.9973276257514954
W-004475,False,W-001172,0.9989742040634155
W-004476,False,W-000294,0.9967445731163025
W-004477,False,W-003247,1.0
W-004478,False,W-003248,1.0
W-004479,False,W-003249,0.9999997615814209
W-004480,False,W-003250,1.0
W-004481,False,W-003251,1.0
W-004482,False,W-003252,1.0
W-004483,False,W-003253,0.9999997615814209
W-004484,False,W-002024,1.0
W-004485,False,W-002025,1.0
W-004486,False,W-002026,1.0
W-004487,False,W-002027,0.9999998211860657
W-004488,False,W-002766,0.9913463592529297
W-004489,False,W-000676,0.9949520230293274
W-004490,False,W-004859,0.9923222661018372
W-004491,False,W-000321,0.9974334239959717
W-004492,False,W-002401,0.9956744313240051
W-004493,False,W-004850,0.9986010789871216
W-004494,False,W-003264,1.0
W-004495,False,W-003265,1.0
W-004496,False,W-003266,1.0
W-004497,False,W-000672,0.997998833656311
W-004498,False,W-003268,1.0
W-004499,False,W-003269,0.9999998807907104
W-004500,False,W-003270,1.0
W-004501,False,W-002041,0.9999998807907104
W-004502,False,W-002042,1.0
W-004503,False,W-002043,1.0
W-004504,False,W-002044,1.0
W-004505,False,W-003644,0.9941926598548889
W-004506,False,W-001191,0.9960492849349976
W-004507,False,W-002416,0.994674801826477
W-004508,False,W-001556,0.9954200983047485
W-004509,False,W-000696,0.994220495223999
W-004510,False,W-003796,0.9989210367202759
W-004511,False,W-003281,1.0
W-004512,False,W-003282,1.0
W-004513,False,W-003283,1.0
W-004514,False,W-003284,1.0
W-004515,False,W-002424,0.993741512298584
W-004516,False,W-003286,0.9999998807907104
W-004517,False,W-002057,1.0
W-004518,False,W-003288,0.9999996423721313
W-004519,False,W-002059,1.0
W-004520,False,W-003290,1.0
W-004521,False,W-002061,0.9999997615814209
W-004522,False,W-000703,0.9993640184402466
W-004523,False,W-001571,0.9966588616371155
W-004524,False,W-000711,0.9952883124351501
W-004525,False,W-002950,0.995669424533844
W-004526,False,W-000356,0.9960554838180542
W-004527,False,W-001212,0.9972805976867676
W-004528,False,W-003298,1.0
W-004529,False,W-003299,1.0
W-004530,False,W-003300,1.0
W-004531,False,W-003301,0.9999997615814209
W-004532,False,W-003302,1.0
W-004533,False,W-003303,1.0
W-004534,False,W-002074,1.0
W-004535,False,W-002075,0.9999997615814209
W-004536,False,W-002076,1.0
W-004537,False,W-002077,1.0
W-004538,False,W-002078,1.0
W-004539,False,W-000726,0.9904322624206543
W-004540,False,W-002449,0.9941303730010986
W-004541,False,W-000359,0.994448184967041
W-004542,False,W-003687,0.9959475994110107
W-004543,False,W-001228,0.9960097074508667
W-004544,False,W-001229,0.9955605268478394
W-004545,False,W-003315,0.9999997019767761
W-004546,False,W-003316,1.0
W-004547,False,W-003317,1.0
W-004548,False,W-003318,1.0
W-004549,False,W-003319,1.0
W-004550,False,W-003320,1.0
W-004551,False,W-003321,1.0
W-004552,False,W-002092,1.0
W-004553,False,W-002093,1.0
W-004554,False,W-002094,1.0
W-004555,False,W-002095,1.0
W-004556,False,W-002471,0.996150553226471
W-004557,False,W-002466,0.9965425729751587
W-004558,False,W-001606,0.9935311079025269
W-004559,False,W-000746,0.9939254522323608
W-004560,False,W-003699,0.9939296245574951
W-004561,False,W-001246,0.9949232935905457
W-004562,False,W-000017,0.9965183734893799
W-004563,False,W-003333,1.0
W-004564,False,W-003334,1.0
W-004565,False,W-003335,0.9999997615814209
W-004566,False,W-003336,1.0
W-004567,False,W-003337,1.0
W-004568,False,W-003338,1.0
W-004569,False,W-002109,1.0
W-004570,False,W-002110,0.9999998807907104
W-004571,False,W-002111,1.0
W-004572,False,W-002112,0.9999998807907104
W-004573,False,W-001258,0.9951633810997009
W-004574,False,W-000749,0.9968679547309875
W-004575,False,W-002484,0.9952889680862427
W-004576,False,W-002491,0.99526047706604
W-004577,False,W-002486,0.9964225888252258
W-004578,False,W-000396,0.9971293210983276
W-004579,False,W-003349,1.0
W-004580,False,W-003350,1.0
W-004581,False,W-003351,1.0
W-004582,False,W-003352,1.0
W-004583,False,W-003353,1.0
W-004584,False,W-000039,0.9962937831878662
W-004585,False,W-002125,1.0
W-004586,False,W-003356,0.9999998211860657
W-004587,False,W-003357,1.0
W-004588,False,W-002128,0.9999998807907104
W-004589,False,W-002129,1.0
W-004590,False,W-003729,0.9906538724899292
W-004591,False,W-000409,0.9956035614013672
W-004592,False,W-000416,0.9987215995788574
W-004593,False,W-001641,0.9958416223526001
W-004594,False,W-000781,0.9952267408370972
W-004595,False,W-002504,0.9917178153991699
W-004596,False,W-003366,0.9999998807907104
W-004597,False,W-003367,1.0
W-004598,False,W-003368,1.0
W-004599,False,W-003369,1.0
W-004600,False,W-003370,0.9999999403953552
W-004601,False,W-003371,1.0
W-004602,False,W-002142,0.9999996423721313
W-004603,False,W-002143,1.0
W-004604,False,W-002144,1.0
W-004605,False,W-002145,1.0
W-004606,False,W-002146,1.0
W-004607,False,W-002516,0.9953233599662781
W-004608,False,W-001293,0.998136043548584
W-004609,False,W-001294,0.9955168962478638
W-004610,False,W-000434,0.9994111657142639
W-004611,False,W-000429,0.9941811561584473
W-004612,False,W-003751,0.9959187507629395
W-004613,False,W-003383,1.0
W-004614,False,W-003384,0.9999997019767761
W-004615,False,W-003385,1.0
W-004616,False,W-003386,1.0
W-004617,False,W-003387,0.9999997615814209
W-004618,False,W-003388,1.0
W-004619,False,W-002159,1.0
W-004620,False,W-002160,1.0
W-004621,False,W-002161,1.0
W-004622,False,W-002162,1.0
W-004623,False,W-002163,1.0
W-004624,False,W-000811,0.9931222200393677
W-004625,False,W-001310,0.9978716373443604
W-004626,False,W-001311,0.9968476891517639
W-004627,False,W-002536,0.9963290095329285
W-004628,False,W-002906,0.9951664209365845
W-004629,False,W-002538,0.9958836436271667
W-004630,False,W-003400,0.9999998807907104
W-004631,False,W-003401,1.0
W-004632,False,W-003402,1.0
W-004633,False,W-003403,1.0
W-004634,False,W-003404,1.0
W-004635,False,W-003405,1.0
W-004636,False,W-003406,1.0
W-004637,False,W-002177,1.0
W-004638,False,W-002178,1.0
W-004639,False,W-002179,1.0
W-004640,False,W-002180,1.0
W-004641,False,W-000459,0.9908005595207214
W-004642,False,W-002551,0.9963436126708984
W-004643,False,W-002558,0.9936343431472778
W-004644,False,W-001329,0.9972428679466248
W-004645,False,W-004288,0.9985861778259277
