work_id,lifecycle_stage,family,normalized_strength_0_100,weight_pct,contribution_points,policy_version
W-000508,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000508,EXECUTION,COST_OVERRUN_PREDICTION,9.657142857142857,5,0.4828571428571429,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000509,COMPLETION,ANOMALY,11.991279069767442,5,0.5995639534883721,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000509,COMPLETION,PEER_DEVIATION,46.71257219013772,5,2.335628609506886,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000509,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000509,COMPLETION,PAYMENT_EXECUTION,8.0,10,0.8,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000509,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000509,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000510,COMPLETION,ANOMALY,89.46220930232558,5,4.473110465116279,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000510,COMPLETION,PEER_DEVIATION,95.12438916037317,5,4.756219458018659,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000510,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000510,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000510,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000510,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000511,COMPLETION,ANOMALY,67.55087209302324,5,3.377543604651162,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000511,COMPLETION,PEER_DEVIATION,40.54864504664594,5,2.027432252332297,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000511,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000511,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000511,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000511,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000512,COMPLETION,ANOMALY,92.98691860465115,5,4.649345930232557,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000512,COMPLETION,PEER_DEVIATION,99.11150599733452,5,4.955575299866726,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000512,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000512,COMPLETION,PAYMENT_EXECUTION,45.59999999999999,10,4.559999999999999,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000512,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000512,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000513,COMPLETION,ANOMALY,6.068313953488372,5,0.30341569767441856,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000513,COMPLETION,PEER_DEVIATION,27.010217681030653,5,1.3505108840515327,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000513,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000513,COMPLETION,PAYMENT_EXECUTION,5.200000000000007,10,0.5200000000000007,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000513,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000513,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000514,COMPLETION,ANOMALY,97.81976744186046,5,4.890988372093023,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000514,COMPLETION,PEER_DEVIATION,90.05997334517993,5,4.502998667258996,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000514,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000514,COMPLETION,PAYMENT_EXECUTION,20.133333333333326,10,2.0133333333333328,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000514,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000514,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000515,COMPLETION,ANOMALY,49.491279069767444,5,2.474563953488372,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000515,COMPLETION,PEER_DEVIATION,35.67303420701911,5,1.7836517103509553,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000515,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000515,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000515,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000515,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000516,COMPLETION,ANOMALY,2.6526162790697674,5,0.13263081395348839,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000516,COMPLETION,PEER_DEVIATION,10.128831630386495,5,0.5064415815193247,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000516,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000516,COMPLETION,PAYMENT_EXECUTION,2.7999999999999923,10,0.2799999999999992,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000516,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000516,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000517,COMPLETION,ANOMALY,44.69476744186046,5,2.234738372093023,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000517,COMPLETION,PEER_DEVIATION,71.2794313638383,5,3.563971568191915,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000517,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000517,COMPLETION,PAYMENT_EXECUTION,12.666666666666668,10,1.2666666666666668,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000517,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000517,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000518,COMPLETION,ANOMALY,36.66424418604651,5,1.8332122093023255,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000518,COMPLETION,PEER_DEVIATION,81.04175921812528,5,4.052087960906264,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000518,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000518,COMPLETION,PAYMENT_EXECUTION,16.0,10,1.6,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000518,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000518,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000519,COMPLETION,ANOMALY,94.29505813953489,5,4.714752906976744,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000519,COMPLETION,PEER_DEVIATION,81.60817414482452,5,4.080408707241226,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000519,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000519,COMPLETION,PAYMENT_EXECUTION,15.333333333333332,10,1.5333333333333332,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000519,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000519,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000520,PRE_SANCTION,ANOMALY,29.518072289156628,30,8.855421686746988,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000520,PRE_SANCTION,PEER_DEVIATION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000520,PRE_SANCTION,DUPLICATE_REVIEW,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000521,PRE_SANCTION,ANOMALY,99.59839357429718,30,29.87951807228915,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000521,PRE_SANCTION,PEER_DEVIATION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000521,PRE_SANCTION,DUPLICATE_REVIEW,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000522,EXECUTION,ANOMALY,63.714285714285715,10,6.371428571428571,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000522,EXECUTION,PEER_DEVIATION,41.63705019991115,10,4.163705019991116,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000522,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000522,EXECUTION,PAYMENT_EXECUTION,6.533333333333322,25,1.6333333333333302,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000522,EXECUTION,OBSERVED_CONDITIONS,75.0,20,15.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000522,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000522,EXECUTION,COST_OVERRUN_PREDICTION,69.42857142857143,5,3.4714285714285715,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000523,EXECUTION,ANOMALY,49.25714285714285,10,4.925714285714285,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000523,EXECUTION,PEER_DEVIATION,18.103065304309197,10,1.8103065304309198,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000523,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000523,EXECUTION,PAYMENT_EXECUTION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000523,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000523,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000523,EXECUTION,COST_OVERRUN_PREDICTION,54.114285714285714,5,2.7057142857142855,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000524,EXECUTION,ANOMALY,48.91428571428572,10,4.8914285714285715,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000524,EXECUTION,PEER_DEVIATION,15.892936472678809,10,1.589293647267881,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000524,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000524,EXECUTION,PAYMENT_EXECUTION,80.0,25,20.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000524,EXECUTION,OBSERVED_CONDITIONS,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000524,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000524,EXECUTION,COST_OVERRUN_PREDICTION,84.91428571428571,5,4.2457142857142856,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000525,EXECUTION,ANOMALY,20.34285714285714,10,2.0342857142857143,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000525,EXECUTION,PEER_DEVIATION,59.99555752998668,10,5.999555752998667,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000525,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000525,EXECUTION,PAYMENT_EXECUTION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000525,EXECUTION,OBSERVED_CONDITIONS,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000525,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000525,EXECUTION,COST_OVERRUN_PREDICTION,28.914285714285715,5,1.4457142857142857,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000526,EXECUTION,ANOMALY,5.714285714285714,10,0.5714285714285715,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000526,EXECUTION,PEER_DEVIATION,24.53354064860062,10,2.4533540648600622,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000526,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000526,EXECUTION,PAYMENT_EXECUTION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000526,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000526,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000526,EXECUTION,COST_OVERRUN_PREDICTION,73.31428571428572,5,3.6657142857142855,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000527,EXECUTION,ANOMALY,35.65714285714286,10,3.5657142857142854,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000527,EXECUTION,PEER_DEVIATION,5.419813416259441,10,0.541981341625944,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000527,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000527,EXECUTION,PAYMENT_EXECUTION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000527,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000527,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000527,EXECUTION,COST_OVERRUN_PREDICTION,34.91428571428571,5,1.7457142857142856,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000528,EXECUTION,ANOMALY,45.77142857142857,10,4.577142857142857,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000528,EXECUTION,PEER_DEVIATION,77.18791648156375,10,7.718791648156375,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000528,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000528,EXECUTION,PAYMENT_EXECUTION,14.933333333333337,25,3.7333333333333343,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000528,EXECUTION,OBSERVED_CONDITIONS,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000528,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000528,EXECUTION,COST_OVERRUN_PREDICTION,21.085714285714285,5,1.0542857142857143,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000529,COMPLETION,ANOMALY,40.625,5,2.03125,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000529,COMPLETION,PEER_DEVIATION,71.54597956463795,5,3.577298978231897,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000529,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000529,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000529,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000529,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000530,COMPLETION,ANOMALY,53.85174418604651,5,2.6925872093023253,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000530,COMPLETION,PEER_DEVIATION,25.333185250999556,5,1.2666592625499777,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000530,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000530,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000530,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000530,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000531,COMPLETION,ANOMALY,62.24563953488372,5,3.112281976744186,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000531,COMPLETION,PEER_DEVIATION,87.66103953798311,5,4.383051976899156,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000531,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000531,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000531,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000531,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000532,COMPLETION,ANOMALY,24.018895348837212,5,1.2009447674418607,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000532,COMPLETION,PEER_DEVIATION,25.699689027099065,5,1.2849844513549533,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000532,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000532,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000532,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000532,COMPLETION,COMPLIANCE,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000533,COMPLETION,ANOMALY,29.723837209302324,5,1.4861918604651163,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000533,COMPLETION,PEER_DEVIATION,72.80097734340293,5,3.6400488671701465,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000533,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000533,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000533,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000533,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000534,COMPLETION,ANOMALY,7.303779069767442,5,0.3651889534883721,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000534,COMPLETION,PEER_DEVIATION,31.40826299422479,5,1.5704131497112395,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000534,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000534,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000534,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000534,COMPLETION,COMPLIANCE,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000535,COMPLETION,ANOMALY,51.92587209302325,5,2.596293604651162,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000535,COMPLETION,PEER_DEVIATION,27.86539315859618,5,1.393269657929809,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000535,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000535,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000535,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000535,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000536,COMPLETION,ANOMALY,43.531976744186046,5,2.176598837209302,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000536,COMPLETION,PEER_DEVIATION,66.69258107507774,5,3.3346290537538867,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000536,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000536,COMPLETION,PAYMENT_EXECUTION,11.600000000000003,10,1.1600000000000004,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000536,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000536,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000537,COMPLETION,ANOMALY,74.38226744186046,5,3.719113372093023,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000537,COMPLETION,PEER_DEVIATION,73.73389604620169,5,3.6866948023100847,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000537,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000537,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000537,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000537,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000538,COMPLETION,ANOMALY,45.167151162790695,5,2.2583575581395348,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000538,COMPLETION,PEER_DEVIATION,75.68858285206575,5,3.784429142603287,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000538,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000538,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000538,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000538,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000539,COMPLETION,ANOMALY,18.6046511627907,5,0.930232558139535,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000539,COMPLETION,PEER_DEVIATION,0.8440693025322079,5,0.0422034651266104,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000539,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000539,COMPLETION,PAYMENT_EXECUTION,0.533333333333341,10,0.0533333333333341,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000539,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000539,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000540,PRE_SANCTION,ANOMALY,25.502008032128515,30,7.650602409638554,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000540,PRE_SANCTION,PEER_DEVIATION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000540,PRE_SANCTION,DUPLICATE_REVIEW,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000541,PRE_SANCTION,ANOMALY,41.76706827309237,30,12.53012048192771,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000541,PRE_SANCTION,PEER_DEVIATION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000541,PRE_SANCTION,DUPLICATE_REVIEW,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000542,EXECUTION,ANOMALY,77.88571428571429,10,7.788571428571429,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000542,EXECUTION,PEER_DEVIATION,37.838738338516215,10,3.7838738338516213,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000542,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000542,EXECUTION,PAYMENT_EXECUTION,4.399999999999996,25,1.099999999999999,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000542,EXECUTION,OBSERVED_CONDITIONS,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000542,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000542,EXECUTION,COST_OVERRUN_PREDICTION,30.057142857142853,5,1.5028571428571427,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-000543,EXECUTION,ANOMALY,74.34285714285714,10,7.434285714285714,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
