work_id,lifecycle_stage,anomaly_unusualness,within_lifecycle_percentile_0_100,anomaly_flag,peer_robust_deviation
W-003743,EXECUTION,0.5511855111851779,92.62857142857143,False,0.21891366754942243
W-003744,EXECUTION,0.4393334034264487,34.57142857142857,False,0.9703200399487842
W-003745,EXECUTION,0.5634193148356148,94.62857142857143,False,-0.05916585609443815
W-003746,EXECUTION,0.436792997082301,31.771428571428572,False,-0.05506047016135543
W-003747,EXECUTION,0.5085653847337739,80.28571428571428,False,-1.551925641273585
W-003748,EXECUTION,0.4553555999001899,51.25714285714286,False,-0.9671942966079476
W-003762,EXECUTION,0.5369556284703986,89.88571428571429,False,-0.21891366754942074
W-003763,EXECUTION,0.4825910640331287,70.0,False,-1.3608146901720775
W-003764,EXECUTION,0.4257763333889509,18.4,False,0.5206595336310563
W-003765,EXECUTION,0.4409985838494531,36.457142857142856,False,-0.702020994557273
W-003766,EXECUTION,0.44429269849890235,39.714285714285715,False,0.2626335700616821
W-003767,EXECUTION,0.4808306190111687,69.25714285714287,False,-0.30542977787619313
W-003768,EXECUTION,0.5139264717821722,82.28571428571428,False,-0.5384092904593875
W-003782,EXECUTION,0.4302480920662939,23.714285714285715,False,-0.3904946502232931
W-003783,EXECUTION,0.44630386818512674,42.22857142857143,False,-0.41416099266106704
W-003784,EXECUTION,0.4130917371175638,4.685714285714285,False,-0.34412793850846657
W-003785,EXECUTION,0.43281305964265177,26.400000000000002,False,-1.3012299607601596
W-003786,EXECUTION,0.44516047143191645,40.91428571428571,False,0.35633474085555955
W-003787,EXECUTION,0.43820983991245727,33.02857142857143,False,-0.5384092904593875
W-003788,EXECUTION,0.5395023857687898,90.68571428571428,False,1.1596507794509874
W-003802,EXECUTION,0.4389855617260915,33.94285714285714,False,1.2306498067643141
W-003803,EXECUTION,0.5222693108370224,85.3142857142857,False,-0.15141629294372647
W-003804,EXECUTION,0.4282112997741077,21.257142857142856,False,0.8595280474745991
W-003805,EXECUTION,0.4421844900767849,37.714285714285715,False,-0.6744907594765952
W-003806,EXECUTION,0.5627203534247255,94.51428571428572,False,1.9583898367259047
W-003807,EXECUTION,0.6823591029210327,99.54285714285714,True,17.749756828331442
W-003808,EXECUTION,0.45310957091601206,49.371428571428574,False,-1.7513093403953706
W-003822,EXECUTION,0.49881366435549856,77.37142857142857,False,0.16518141048406237
W-003823,EXECUTION,0.44314212116010476,38.457142857142856,False,0.11937889548258339
W-003824,EXECUTION,0.45247181427382627,48.57142857142857,False,0.11453616670357356
W-003825,EXECUTION,0.5098397495261162,80.74285714285713,False,-0.19089361117262138
W-003826,EXECUTION,0.4407571211153336,36.05714285714286,False,1.461396645532625
W-003827,EXECUTION,0.503481290382124,78.57142857142857,False,-0.6626575882577066
W-003828,EXECUTION,0.43103085903283284,24.571428571428573,False,0.5206595336310547
W-003842,EXECUTION,0.45252547881571137,48.628571428571426,False,1.2250954610901397
W-003843,EXECUTION,0.47099971610754787,63.08571428571429,False,0.8714659370228585
W-003844,EXECUTION,0.42217967426826863,14.114285714285716,False,0.7381219632008024
W-003845,EXECUTION,0.48529023465590054,71.94285714285714,False,-0.7159068587427021
W-003846,EXECUTION,0.5617502180802809,94.34285714285714,False,-0.4496605063177296
W-003847,EXECUTION,0.43454706251361014,28.514285714285712,False,-0.7099902731332578
W-003848,EXECUTION,0.4810909144506862,69.37142857142857,False,-0.6331954068555796
W-003862,EXECUTION,0.42352494612795566,15.942857142857141,False,-1.6354908681113929
W-003863,EXECUTION,0.4215867873410424,13.37142857142857,False,0.10180992595873105
W-003864,EXECUTION,0.44669110099318127,42.57142857142857,False,-0.6922405163049266
W-003865,EXECUTION,0.5122098538245631,81.54285714285714,False,0.26032976681552816
W-003866,EXECUTION,0.4793924158124025,68.28571428571428,False,0.8638214989787966
W-003867,EXECUTION,0.5223935302615673,85.42857142857143,False,-0.6607256419362574
W-003868,EXECUTION,0.40106959313884083,0.1142857142857143,False,-0.4655776923820759
W-003882,EXECUTION,0.47982614496324516,68.62857142857143,False,-1.7307687412984332
W-003883,EXECUTION,0.4180154023119288,9.885714285714284,False,0.254413181206085
W-003884,EXECUTION,0.4400650656016349,35.199999999999996,False,0.8046556428843584
W-003885,EXECUTION,0.4582602703165422,54.114285714285714,False,0.5324927048499433
W-003886,EXECUTION,0.4112802780645589,3.6571428571428575,False,-0.15141629294372647
W-003887,EXECUTION,0.4734394407337997,64.74285714285715,False,-0.41782613418904185
W-003888,EXECUTION,0.5723779428443112,95.65714285714286,False,0.10180992595873105
W-003902,EXECUTION,0.439144466814745,34.17142857142857,False,-0.24258000998719637
W-003903,EXECUTION,0.4926348161967833,75.2,False,0.17749756828331276
W-003904,EXECUTION,0.43000002473425486,23.485714285714284,False,-0.6153249033821571
W-003905,EXECUTION,0.469424631392997,61.6,False,0.17894652802440222
W-003906,EXECUTION,0.42853308991851946,21.65714285714286,False,0.6685218147024663
W-003907,EXECUTION,0.4354725445529376,29.65714285714286,False,-1.590780093105178
W-003908,EXECUTION,0.4557018489796704,51.65714285714286,False,-0.1952473251116451
W-003922,EXECUTION,0.4140513297369376,5.314285714285714,False,0.07099902731332511
W-003923,EXECUTION,0.4791566110387484,68.17142857142858,False,1.266149320420975
W-003924,EXECUTION,0.4418482477732328,37.2,False,1.4178071066548819
W-003925,EXECUTION,0.404961929041934,0.8571428571428572,False,-0.4775155819303353
W-003926,EXECUTION,0.45353924952161717,49.885714285714286,False,1.2726240744841426
W-003927,EXECUTION,0.4287639906872362,22.0,False,0.47087090755913313
W-003928,EXECUTION,0.5293108752968857,87.6,False,0.9170707694637924
W-003942,EXECUTION,0.44765846660538633,43.714285714285715,False,0.8756546701976853
W-003943,EXECUTION,0.543510047087991,91.31428571428572,False,-1.3627466364935283
W-003944,EXECUTION,0.44792858265481383,44.114285714285714,False,1.3627466364935263
W-003945,EXECUTION,0.4362564078984762,30.8,False,0.6923975937989834
W-003946,EXECUTION,0.46218960887357285,57.199999999999996,False,0.6235857964972306
W-003947,EXECUTION,0.4454076712352574,41.14285714285714,False,0.621241488991603
W-003948,EXECUTION,0.6434745142322615,98.34285714285714,True,14.448302058261795
W-003962,EXECUTION,0.4546004587893506,50.68571428571429,False,0.1893307395022014
W-003963,EXECUTION,0.4668451453633165,59.77142857142857,False,-0.6744907594765952
W-003964,EXECUTION,0.4164170231933246,7.6,False,0.5610808087681406
W-003965,EXECUTION,0.4884746748296301,73.4857142857143,False,1.1708141485254098
W-003966,EXECUTION,0.48525481998032627,71.88571428571429,False,-0.5265761192405005
W-003967,EXECUTION,0.5428984654969666,91.2,False,0.7691561292276959
W-003968,EXECUTION,0.4313014278733751,25.085714285714282,False,0.757322958008809
W-003982,EXECUTION,0.5611420497220029,94.22857142857143,False,0.48177911391185124
W-003983,EXECUTION,0.411283053244578,3.7142857142857144,False,-0.3223230178029755
W-003984,EXECUTION,0.488260801074735,73.37142857142858,False,-0.34360850011071886
W-003985,EXECUTION,0.4074956574077471,1.8857142857142857,False,0.10058195536054598
W-003986,EXECUTION,0.45764988430007925,53.48571428571428,False,-1.6684771418631568
W-003987,EXECUTION,0.5330688987825984,88.74285714285715,False,-0.9939863823865616
W-003988,EXECUTION,0.4450002835036187,40.57142857142857,False,-1.4315722241952216
W-004002,EXECUTION,0.5908349677850797,96.91428571428573,True,-0.644646035605951
W-004003,EXECUTION,0.4395400728137096,34.74285714285714,False,1.5526013708706543
W-004004,EXECUTION,0.4663344651177416,59.599999999999994,False,0.3727448933949615
W-004005,EXECUTION,0.6515756526848312,98.5142857142857,True,-1.1833171218887637
W-004006,EXECUTION,0.4958118145302776,76.34285714285714,False,-2.011639107210897
W-004007,EXECUTION,0.4712556537199164,63.37142857142857,False,-0.3165977034277908
W-004008,EXECUTION,0.48613302430748,72.34285714285714,False,0.704335483347241
W-004022,EXECUTION,0.5084496281786858,80.22857142857143,False,1.0053730188424734
W-004023,EXECUTION,0.4725571577152681,64.22857142857143,False,0.5029097768027265
W-004024,EXECUTION,0.4857582089636838,72.22857142857143,False,-1.0413190672621127
W-004025,EXECUTION,0.4261571894277096,18.8,False,-0.6153249033821571
W-004026,EXECUTION,0.5405655049101199,90.97142857142858,False,0.7433163471782865
W-004027,EXECUTION,0.4748915886763735,65.42857142857143,False,-1.4444846353392602
W-004028,EXECUTION,0.42738974127071344,20.4,False,1.0817304633115212
W-004042,EXECUTION,0.6882981056074415,99.82857142857144,True,15.14054257456674
W-004043,EXECUTION,0.4232019006205105,15.657142857142858,False,-0.46149367753661824
W-004044,EXECUTION,0.464550047979054,58.457142857142856,False,-0.9703200399487859
W-004045,EXECUTION,0.42942387130787174,22.742857142857144,False,0.5781349366942222
W-004046,EXECUTION,0.47674256620231203,66.57142857142857,False,-1.5141629294372547
W-004047,EXECUTION,0.4472499936344327,43.2,False,1.3847951875979667
W-004048,EXECUTION,0.5478259372593239,92.34285714285714,False,0.8272056484146927
W-004062,EXECUTION,0.4722033661607001,63.94285714285714,False,-0.04733268487555119
W-004063,EXECUTION,0.4462954755516761,42.17142857142857,False,-0.5916585609443815
W-004064,EXECUTION,0.42074860621440635,12.457142857142857,False,-0.5679922185066075
W-004065,EXECUTION,0.4993623574578739,77.71428571428571,False,-2.4501909221802824
W-004066,EXECUTION,0.4366518335969723,31.428571428571427,False,0.9908448325054419
W-004067,EXECUTION,0.4272421426975584,20.285714285714285,False,-0.9671942966079476
W-004068,EXECUTION,0.4129033599996499,4.571428571428571,False,-0.47924343436494926
W-004082,EXECUTION,0.45468461700774376,50.857142857142854,False,0.27216293803441516
W-004083,EXECUTION,0.4531712687821586,49.42857142857143,False,1.668477141863155
W-004084,EXECUTION,0.42125224383264503,13.085714285714287,False,-0.6056651717749019
W-004085,EXECUTION,0.4401360664638011,35.371428571428574,False,0.5372050296716253
W-004086,EXECUTION,0.4509008638993741,47.199999999999996,False,0.12726240744841424
W-004087,EXECUTION,0.6163190047843696,97.48571428571428,True,2.1122210625714457
W-004088,EXECUTION,0.4380068829569177,32.91428571428571,False,1.0886517521376606
W-004102,EXECUTION,0.45608237582631544,51.88571428571429,False,-0.1893307395022014
W-004103,EXECUTION,0.4600088980413062,55.54285714285714,False,-0.027530235080677715
W-004104,EXECUTION,0.44374180684967074,38.971428571428575,False,-1.4444846353392602
W-004105,EXECUTION,0.42309325459342345,15.428571428571427,False,-0.12726240744841424
W-004106,EXECUTION,0.4279441934704735,20.97142857142857,False,0.7040736875238152
W-004107,EXECUTION,0.43477719278536475,28.914285714285715,False,-1.1478176082321003
W-004108,EXECUTION,0.4286305211530716,21.82857142857143,False,-0.15383122584553885
W-004122,EXECUTION,0.4517998668494675,47.82857142857143,False,2.0372373959701218
W-004123,EXECUTION,0.5596619141925201,94.0,False,0.7401491519920157
W-004124,EXECUTION,0.4103065028529664,2.9714285714285715,False,-0.7763006854353263
W-004125,EXECUTION,0.4411704732412103,36.8,False,-1.2957322484681975
W-004126,EXECUTION,0.42313268105424734,15.485714285714286,False,0.5916585609443815
W-004127,EXECUTION,0.5778049692267012,95.94285714285714,False,-2.0353054496486727
W-004128,EXECUTION,0.5212892669373403,84.91428571428571,False,-0.05506047016135543
W-004142,EXECUTION,0.4175106609455057,9.2,False,-0.9072796056676331
W-004143,EXECUTION,0.4223257663129846,14.399999999999999,False,-0.41996594457976666
W-004144,EXECUTION,0.43608296007002995,30.628571428571426,False,-0.0059165856094434855
W-004145,EXECUTION,0.446043038545456,41.885714285714286,False,-0.6744907594765969
W-004146,EXECUTION,0.450115110846671,46.285714285714285,False,1.5146459160176162
W-004147,EXECUTION,0.4461447129487307,42.05714285714286,False,0.9910884629043821
W-004148,EXECUTION,0.4037000419658863,0.5714285714285714,False,0.4542488788311755
W-004162,EXECUTION,0.42802958512590117,21.02857142857143,False,-1.3489815189531904
W-004163,EXECUTION,0.5269084394282078,86.8,False,1.4495634743137364
W-004164,EXECUTION,0.4509770697175797,47.31428571428572,False,-1.7749756828331444
W-004165,EXECUTION,0.546898192840634,91.88571428571429,False,-1.4791464023609537
W-004166,EXECUTION,0.4495387603898111,45.6,False,0.22483025315886396
W-004167,EXECUTION,0.4180761762934007,9.942857142857143,False,0.302832585887449
W-004168,EXECUTION,0.530884118708206,88.28571428571429,False,-1.289292071211902
W-004182,EXECUTION,0.42681322333949195,19.82857142857143,False,-0.03817872223452391
W-004183,EXECUTION,0.6399971632575107,98.22857142857143,True,12.537244906411459
W-004184,EXECUTION,0.4139983402469777,5.257142857142857,False,-0.8046556428843601
W-004185,EXECUTION,0.424871021481964,17.71428571428571,False,-0.023666342437775593
W-004186,EXECUTION,0.48331122749846617,70.51428571428572,False,0.27530235080677323
W-004187,EXECUTION,0.5040939522457216,78.8,False,-0.3461987968994925
W-004188,EXECUTION,0.46800924422815665,60.68571428571429,False,0.8017531669250094
W-004202,EXECUTION,0.41918877235193136,10.971428571428572,False,0.8815712558071298
W-004203,EXECUTION,0.4862779749462957,72.5142857142857,False,0.8993210126354592
W-004204,EXECUTION,0.4368402506304821,31.885714285714283,False,0.9466536975110087
W-004205,EXECUTION,0.4582867403395461,54.22857142857143,False,-1.2388605786304816
W-004206,EXECUTION,0.4632550612931344,57.714285714285715,False,0.9908448325054419
W-004207,EXECUTION,0.5073129468129566,79.82857142857142,False,0.06363120372420712
W-004208,EXECUTION,0.40089393108185195,0.05714285714285715,False,-0.14791464023609555
W-004222,EXECUTION,0.4176530228012007,9.37142857142857,False,-0.24849659559664122
W-004223,EXECUTION,0.4105469370727449,3.257142857142857,False,-1.0176527248243372
W-004224,EXECUTION,0.43209684116961233,25.6,False,0.2753023508067713
W-004225,EXECUTION,0.452441991197886,48.45714285714286,False,-0.4417019132855589
W-004226,EXECUTION,0.41677249586099135,8.285714285714285,False,0.40723970383492597
W-004227,EXECUTION,0.5352716343363252,89.37142857142857,False,1.627061042597051
W-004228,EXECUTION,0.5095051023541811,80.51428571428572,False,-1.6329776282064943
W-004242,EXECUTION,0.5410608308763183,91.02857142857142,False,-1.9406400798975718
W-004243,EXECUTION,0.493101457611408,75.4857142857143,False,0.1101209403227089
W-004244,EXECUTION,0.42223004019447524,14.22857142857143,False,1.0027827220536996
W-004245,EXECUTION,0.4185502469352775,10.342857142857142,False,0.4199659445797685
W-004246,EXECUTION,0.4613322317254464,56.57142857142857,False,0.7040736875238152
W-004247,EXECUTION,0.5213881511423816,85.02857142857142,False,0.9584868687298973
W-004248,EXECUTION,0.49823410243126637,77.2,False,0.39049465022329144
W-004262,EXECUTION,0.5695180573086972,95.37142857142857,False,-1.3076861663321748
W-004263,EXECUTION,0.4613819565973576,56.74285714285714,False,-0.059689447741291694
W-004264,EXECUTION,0.5094631640208386,80.45714285714286,False,-0.4835971483039738
W-004265,EXECUTION,0.4423239499566053,37.885714285714286,False,0.9762366255582307
W-004266,EXECUTION,0.4968692558325316,76.8,False,-1.159650779450989
W-004267,EXECUTION,0.4816178689102394,69.65714285714286,False,0.6034917321632685
W-004268,EXECUTION,0.40691274581258324,1.542857142857143,False,0.4023278214421784
W-004282,EXECUTION,0.44920877203316445,45.02857142857143,False,-0.5372050296716253
W-004283,EXECUTION,0.4069853110494328,1.7142857142857144,False,0.2545248148968285
W-004284,EXECUTION,0.44284782328471123,38.22857142857143,False,-0.10180992595873105
W-004285,EXECUTION,0.4878503541744259,73.14285714285714,False,1.9347234942881308
W-004286,EXECUTION,0.44762206250311454,43.65714285714286,False,-1.9169737374597964
W-004287,EXECUTION,0.5292029047597979,87.54285714285714,False,-0.0946653697511007
W-004288,EXECUTION,0.41690430165515413,8.4,False,-0.13765117540338662
W-004302,EXECUTION,0.45032747621659663,46.51428571428571,False,-0.5730186983164016
W-004303,EXECUTION,0.4344023833920164,28.34285714285714,False,0.9926467780976308
W-004304,EXECUTION,0.40797348736789785,2.1142857142857143,False,0.11241512657943295
W-004305,EXECUTION,0.4287786534282464,22.114285714285714,False,-0.958486868729899
W-004306,EXECUTION,0.44089053689438573,36.285714285714285,False,0.7691561292276959
W-004307,EXECUTION,0.4523713147479564,48.4,False,-1.8445257504053816
W-004308,EXECUTION,0.44805629582551687,44.22857142857143,False,-0.08356522683780872
W-004322,EXECUTION,0.44609222972351176,41.94285714285714,False,1.9598410747055803
W-004323,EXECUTION,0.48904301685541146,73.77142857142857,False,1.1537341938415453
W-004324,EXECUTION,0.683898742448172,99.77142857142857,True,15.146459160176166
W-004325,EXECUTION,0.414485646608531,5.885714285714286,False,-0.3431619653477419
W-004326,EXECUTION,0.5176650874239725,83.65714285714286,False,-2.725493272987056
W-004327,EXECUTION,0.42695354516665324,20.057142857142857,False,0.1432546745790987
W-004328,EXECUTION,0.4673746422210962,60.457142857142856,False,-0.33088225936587634
