pair_id,work_id_a,work_id_b,duplicate_similarity_score_0_100,text_cosine_similarity,geographic_distance_km,location_similarity,recommended_amount_similarity,sanctioned_amount_similarity,amount_similarity,recommendation_date_difference_days,date_proximity_score,same_state,same_district,same_block,same_village,sector_match,sub_sector_match,implementing_agency_match,candidate_flag,retrieval_candidate,evidence_summary,review_candidate,review_policy_reason
W-001927__W-002781,W-001927,W-002781,79.24512,0.99724615,162.3592021534107,0.65,0.4864773495605138,0.4419628814092482,0.46867156230000756,197,0.4602739726027397,True,True,False,False,True,True,False,True,True,semantic=0.997; same_district=true; same_block=false; same_village=false; distance_km=162.359; amount_similarity=0.469; date_difference_days=197,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001102__W-001291,W-001102,W-001291,79.243704,0.99781513,53.62539041133307,0.65,0.5194174757281553,0.510862818125388,0.5159956126870484,224,0.38630136986301367,True,True,False,False,True,True,False,True,True,semantic=0.998; same_district=true; same_block=false; same_village=false; distance_km=53.625; amount_similarity=0.516; date_difference_days=224,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000277__W-002260,W-000277,W-002260,79.242604,0.9980979,118.23949352435439,0.4,0.3700417536534447,0.3573866406630912,0.3649797084573033,5,0.9863013698630136,True,False,False,False,True,True,False,True,True,semantic=0.998; same_district=false; same_block=false; same_village=false; distance_km=118.239; amount_similarity=0.365; date_difference_days=5,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-001184__W-001861,W-001184,W-001861,79.242345,0.99366021,159.69764446985587,0.4,0.46201873048907394,0.4983677910772579,0.47655835472434754,58,0.8410958904109589,True,False,False,False,True,True,False,True,True,semantic=0.994; same_district=false; same_block=false; same_village=false; distance_km=159.698; amount_similarity=0.477; date_difference_days=58,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-000230__W-001616,W-000230,W-001616,79.239764,0.9958328,152.9883049007866,0.4,0.5083333333333333,0.5245161290322581,0.5148064516129032,83,0.7726027397260273,True,False,False,False,True,True,False,True,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=152.988; amount_similarity=0.515; date_difference_days=83,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-001908__W-002182,W-001908,W-002182,79.238487,0.9961614,124.6335581842581,0.4,0.4875971862273232,0.475043630017452,0.48257576374337474,66,0.8191780821917808,True,False,False,False,True,True,False,True,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=124.634; amount_similarity=0.483; date_difference_days=66,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-000983__W-002421,W-000983,W-002421,79.238095,0.99854892,108.6619392671873,0.4,0.8629684055841293,0.8509294984216065,0.8581528427191202,276,0.24383561643835616,True,False,False,False,True,True,False,True,True,semantic=0.999; same_district=false; same_block=false; same_village=false; distance_km=108.662; amount_similarity=0.858; date_difference_days=276,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000348__W-002408,W-000348,W-002408,79.236307,0.99599719,225.6345695558431,0.4,0.8438704703161142,0.6494012809802283,0.7660827945817599,221,0.3945205479452055,True,False,False,False,True,True,False,True,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=225.635; amount_similarity=0.766; date_difference_days=221,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-002904__W-002934,W-002904,W-002934,79.235505,0.9963764,204.90065115090786,0.65,0.7674094707520891,0.7933333333333333,0.7777790157845867,713,0.0,True,True,False,False,True,True,False,True,True,semantic=0.996; same_district=true; same_block=false; same_village=false; distance_km=204.901; amount_similarity=0.778; date_difference_days=713,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001111__W-001416,W-001111,W-001416,79.234677,0.99388194,185.13690324355886,0.65,0.9307851239669421,0.568918918918919,0.7860386419477329,383,0.0,True,True,False,False,True,True,False,True,True,semantic=0.994; same_district=true; same_block=false; same_village=false; distance_km=185.137; amount_similarity=0.786; date_difference_days=383,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000717__W-002225,W-000717,W-002225,79.23336,0.99619228,146.53830912459884,0.65,0.5415606446140797,0.4985801217038539,0.5243684354499893,226,0.38082191780821917,True,True,False,False,True,True,False,True,True,semantic=0.996; same_district=true; same_block=false; same_village=false; distance_km=146.538; amount_similarity=0.524; date_difference_days=226,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001868__W-002663,W-001868,W-002663,79.229476,0.99367011,58.235159667894195,0.65,0.7919647771051184,0.7780479333101771,0.7863980395871418,789,0.0,True,True,False,False,True,True,False,True,True,semantic=0.994; same_district=true; same_block=false; same_village=false; distance_km=58.235; amount_similarity=0.786; date_difference_days=789,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000452__W-000549,W-000452,W-000549,79.229225,0.99543971,228.57686640429478,0.4,0.4950897392482222,0.5139372822299652,0.5026287564409194,76,0.7917808219178082,True,False,False,False,True,True,False,True,True,semantic=0.995; same_district=false; same_block=false; same_village=false; distance_km=228.577; amount_similarity=0.503; date_difference_days=76,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-000440__W-001839,W-000440,W-001839,79.228545,0.99582934,35.77052008899622,0.65,0.7828947368421053,0.7735042735042735,0.7791385515069726,387,0.0,True,True,False,False,True,True,False,True,True,semantic=0.996; same_district=true; same_block=false; same_village=false; distance_km=35.771; amount_similarity=0.779; date_difference_days=387,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000597__W-001437,W-000597,W-001437,79.225512,0.99671674,116.63318883685136,0.65,0.4945054945054945,0.4538953707188559,0.47826144499083906,275,0.2465753424657534,True,True,False,False,True,True,True,True,True,semantic=0.997; same_district=true; same_block=false; same_village=false; distance_km=116.633; amount_similarity=0.478; date_difference_days=275,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001429__W-002948,W-001429,W-002948,79.223018,0.9957931,72.02221956935296,0.65,0.7835420393559929,0.7719141323792487,0.7788908765652952,835,0.0,True,True,False,False,True,True,False,True,True,semantic=0.996; same_district=true; same_block=false; same_village=false; distance_km=72.022; amount_similarity=0.779; date_difference_days=835,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000796__W-001346,W-000796,W-001346,79.222554,0.97618717,300.64182001271894,0.4,0.843475321162948,0.0,0.5060851926977687,43,0.8821917808219178,True,False,False,False,True,True,False,True,True,semantic=0.976; same_district=false; same_block=false; same_village=false; distance_km=300.642; amount_similarity=0.506; date_difference_days=43,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-000011__W-000822,W-000011,W-000822,79.222177,0.9974227,88.41922789532669,0.4,0.7832969432314411,0.0,0.4699781659388646,62,0.8301369863013699,True,False,False,False,True,True,False,True,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=88.419; amount_similarity=0.470; date_difference_days=62,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-000588__W-000978,W-000588,W-000978,79.220962,0.99712026,130.63158571338457,0.65,0.7668213457076566,0.7855927396483267,0.7743299032839246,539,0.0,True,True,False,False,True,True,False,True,True,semantic=0.997; same_district=true; same_block=false; same_village=false; distance_km=130.632; amount_similarity=0.774; date_difference_days=539,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000596__W-002799,W-000596,W-002799,79.218747,0.99655819,91.11636899522425,0.65,0.33454325468844526,0.328735632183908,0.33222020568663035,122,0.6657534246575343,True,True,False,False,True,True,False,True,True,semantic=0.997; same_district=true; same_block=false; same_village=false; distance_km=91.116; amount_similarity=0.332; date_difference_days=122,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000689__W-002020,W-000689,W-002020,79.216647,0.99562001,17.85757757770441,0.42856968968918235,0.5837418300653594,0.0,0.3502450980392156,9,0.9753424657534246,True,False,False,False,True,True,False,True,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=17.858; amount_similarity=0.350; date_difference_days=9,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-000168__W-002834,W-000168,W-002834,79.216544,0.99876493,109.48711363833992,0.4,0.3047965998785671,0.317498496692724,0.3098773586042299,50,0.863013698630137,True,False,False,False,True,True,True,True,True,semantic=0.999; same_district=false; same_block=false; same_village=false; distance_km=109.487; amount_similarity=0.310; date_difference_days=50,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-000405__W-002673,W-000405,W-002673,79.215965,0.99635404,141.69067962436833,0.4,0.9284313725490196,0.8403967538322813,0.8932175250623242,478,0.0,True,False,False,False,True,True,True,True,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=141.691; amount_similarity=0.893; date_difference_days=478,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000120__W-000691,W-000120,W-000691,79.214112,0.9899537,49.26789755330531,0.4,0.896980461811723,0.9269018274543136,0.9089490080687592,289,0.2082191780821918,True,False,False,False,True,True,False,True,True,semantic=0.990; same_district=false; same_block=false; same_village=false; distance_km=49.268; amount_similarity=0.909; date_difference_days=289,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,date_difference_missing_or_above_120_days"
W-000805__W-001086,W-000805,W-001086,79.212515,0.99674642,133.60533708711324,0.4,0.5327102803738317,0.5305901461829994,0.5318622266974988,95,0.7397260273972603,True,False,False,False,True,True,False,True,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=133.605; amount_similarity=0.532; date_difference_days=95,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-002243__W-002507,W-002243,W-002507,79.211792,0.99639738,179.6237825473002,0.4,0.5179738562091503,0.5052546483427647,0.512886173062596,84,0.7698630136986302,True,False,False,False,True,True,False,True,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=179.624; amount_similarity=0.513; date_difference_days=84,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
