work_id,payment_id,signal_code,signal_severity,observed_value,expected_pattern,evidence,event_date
W-000907,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=538000; sanctioned_amount_inr=512000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-09-25
W-000909,P-W-000909-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-09-08; request=2025-09-09,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-09-08
W-000912,P-W-000912-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-04-12; request=2024-04-13,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-04-12
W-000912,P-W-000912-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-05-18; request=2024-05-19,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-05-18
W-000917,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1079000; sanctioned_amount_inr=1071000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-12-09
W-000918,P-W-000918-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-02-27; request=2025-03-01,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-02-27
W-000918,P-W-000918-08,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-03-23; request=2025-03-25,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-03-23
W-000919,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2542000; sanctioned_amount_inr=2483000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-04-04
W-000922,P-W-000922-05,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-08-18; request=2026-08-19,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-08-18
W-000926,P-W-000926-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-01-27; request=2024-01-29,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-01-27
W-000927,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1411000; sanctioned_amount_inr=1344000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-03-23
W-000933,P-W-000933-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-09-13; request=2024-09-15,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-09-13
W-000933,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2399000; sanctioned_amount_inr=2311000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-09-16
W-000934,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1181000; sanctioned_amount_inr=922000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-03-27
W-000935,P-W-000935-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-12-01; request=2024-12-02,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-12-01
W-000935,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3050000; sanctioned_amount_inr=3026000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-02-27
W-000936,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=4365000; sanctioned_amount_inr=4157000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-03-29
W-000937,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2941000; sanctioned_amount_inr=2886000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-06-25
W-000940,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3565000; sanctioned_amount_inr=3361000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-01-25
W-000941,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1553000; sanctioned_amount_inr=1542000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-08-05
W-000945,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3329000; sanctioned_amount_inr=3179000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-01-17
W-000947,P-W-000947-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-06-05; request=2024-06-07,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-06-05
W-000947,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2263000; sanctioned_amount_inr=2240000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-12-24
W-000948,P-W-000948-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-03-28; request=2025-03-29,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-03-28
W-000948,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=900000; sanctioned_amount_inr=884000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-07-20
W-000951,P-W-000951-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-06-01; request=2024-06-02,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-06-01
W-000952,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1257000; sanctioned_amount_inr=1169000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-08-11
W-000954,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1233000; sanctioned_amount_inr=1195000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-08-11
W-000958,P-W-000958-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-04-06; request=2025-04-07,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-04-06
W-000959,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1566000; sanctioned_amount_inr=1475000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-08-14
W-000960,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1822000; sanctioned_amount_inr=1747000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-08-13
W-000961,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1512000; sanctioned_amount_inr=1440000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-10-27
W-000964,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1868000; sanctioned_amount_inr=1743000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-02-04
W-000965,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2631000; sanctioned_amount_inr=2475000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-08-04
W-000966,P-W-000966-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-02-23; request=2025-02-24,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-02-23
W-000966,P-W-000966-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-05-12; request=2025-05-13,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-05-12
W-000966,P-W-000966-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-05-23; request=2025-05-24,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-05-23
W-000968,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2092000; sanctioned_amount_inr=1992000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-04-13
W-000970,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=4267000; sanctioned_amount_inr=4141000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-02-03
W-000973,P-W-000973-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-08-30; request=2024-09-01,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-08-30
W-000974,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2426000; sanctioned_amount_inr=2399000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-12-13
W-000975,P-W-000975-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-06-03; request=2026-06-04,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-06-03
W-000976,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3660000; sanctioned_amount_inr=3486000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2023-12-15
W-000977,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1790000; sanctioned_amount_inr=1720000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-11-21
W-000978,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1454000; sanctioned_amount_inr=1385000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-08-03
W-000981,P-W-000981-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-09-17; request=2025-09-18,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-09-17
W-000981,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2719000; sanctioned_amount_inr=2574000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-01-11
W-000982,P-W-000982-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-06-19; request=2026-06-20,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-06-19
W-000982,P-W-000982-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-06-26; request=2026-06-28,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-06-26
W-000982,P-W-000982-05,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-08-08; request=2026-08-09,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-08-08
W-000983,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2454000; sanctioned_amount_inr=2426000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-08-04
W-000984,P-W-000984-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-04-20; request=2026-04-21,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-04-20
W-000986,P-W-000986-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-10-17; request=2024-10-19,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-10-17
W-000986,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1203000; sanctioned_amount_inr=1192000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-04-15
W-000988,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1661000; sanctioned_amount_inr=1579000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-04-30
W-000989,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2203000; sanctioned_amount_inr=2187000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-11-02
W-000990,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2383000; sanctioned_amount_inr=2256000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-06-18
