work_id,landmark_fraction,landmark_date,outcome_known_at_landmark,delay_outcome,cost_overrun_outcome,recommended_amount_inr,technical_estimate_amount_inr,sanctioned_amount_inr,estimate_to_recommended_ratio,sanction_to_recommended_ratio,sanction_to_estimate_ratio,days_recommendation_to_sanction,planned_duration_days,days_sanction_to_expected_start,released_payment_count_as_of,released_payment_total_inr_as_of,largest_payment_inr_as_of,mean_payment_inr_as_of,largest_payment_share_as_of,days_since_last_payment_as_of,expenditure_to_sanction_pct_as_of,financial_overrun_amount_inr_as_of,financial_overrun_pct_as_of,progress_report_count_as_of,latest_physical_progress_pct_as_of,latest_financial_progress_pct_as_of,latest_expected_progress_pct_as_of,financial_minus_physical_gap_pct_as_of,expected_minus_physical_gap_pct_as_of,physical_progress_decrease_count_as_of,max_physical_progress_drop_pct_as_of,physical_progress_velocity_pct_per_30d,actual_start_available_as_of,days_since_actual_start_as_of,days_to_expected_completion_as_of,schedule_elapsed_ratio_as_of,split
W-000600,0.75,2026-05-15T18:00:00,False,1,,2390000,2324000,2303000,0.9723849372384937,0.9635983263598327,0.9909638554216867,50,185,37,1,2151000.0,2151000.0,2151000.0,1.0,56.0,93.39991315675206,0.0,0.0,3,43.2,93.4,56.2,50.2,13.0,0,0.0,9.72857142857143,True,135,46,0.745945945945946,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000601,0.25,2024-04-18T18:00:00,False,1,,1128000,1197000,1193000,1.0611702127659575,1.0576241134751774,0.9966583124477861,16,227,24,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,31,170,0.24669603524229075,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000601,0.5,2024-06-14T12:00:00,False,1,,1128000,1197000,1193000,1.0611702127659575,1.0576241134751774,0.9966583124477861,16,227,24,3,622000.0,228000.0,207333.33333333334,0.3665594855305466,9.0,52.137468566638724,0.0,0.0,0,,,,,,0,0.0,,True,88,113,0.4977973568281938,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000601,0.75,2024-08-10T06:00:00,False,1,,1128000,1197000,1193000,1.0611702127659575,1.0576241134751774,0.9966583124477861,16,227,24,4,816000.0,228000.0,204000.0,0.27941176470588236,20.0,68.39899413243923,0.0,0.0,1,12.6,68.4,56.4,55.800000000000004,43.8,0,0.0,,True,145,56,0.748898678414097,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000602,0.25,2024-01-04T18:00:00,False,1,1,1174000,1211000,1184000,1.0315161839863713,1.008517887563884,0.9777043765483072,35,259,12,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,44,194,0.2471042471042471,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000602,0.5,2024-03-09T12:00:00,False,1,1,1174000,1211000,1184000,1.0315161839863713,1.008517887563884,0.9777043765483072,35,259,12,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,109,129,0.4980694980694981,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000602,0.75,2024-05-13T06:00:00,False,1,1,1174000,1211000,1184000,1.0315161839863713,1.008517887563884,0.9777043765483072,35,259,12,2,387000.0,245000.0,193500.0,0.6330749354005168,23.0,32.685810810810814,0.0,0.0,1,12.2,32.7,65.3,20.500000000000004,53.099999999999994,0,0.0,,True,174,64,0.749034749034749,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000603,0.25,2025-05-25T00:00:00,False,1,,876000,832000,834000,0.9497716894977168,0.952054794520548,1.0024038461538463,36,240,31,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,54,180,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000603,0.5,2025-07-24T00:00:00,False,1,,876000,832000,834000,0.9497716894977168,0.952054794520548,1.0024038461538463,36,240,31,1,292000.0,292000.0,292000.0,1.0,58.0,35.011990407673856,0.0,0.0,1,21.0,35.0,30.4,14.0,9.399999999999999,0,0.0,,True,114,120,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000603,0.75,2025-09-22T00:00:00,False,1,,876000,832000,834000,0.9497716894977168,0.952054794520548,1.0024038461538463,36,240,31,1,292000.0,292000.0,292000.0,1.0,118.0,35.011990407673856,0.0,0.0,2,28.3,35.0,61.3,6.699999999999999,33.0,0,0.0,2.9594594594594597,True,174,60,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000604,0.25,2025-01-21T18:00:00,False,1,,1977000,2056000,2039000,1.0399595346484574,1.0313606474456247,0.9917315175097277,28,347,43,2,480000.0,240000.0,240000.0,0.5,7.0,23.54095144678764,0.0,0.0,0,,,,,,0,0.0,,True,82,260,0.2478386167146974,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000604,0.5,2025-04-18T12:00:00,False,1,,1977000,2056000,2039000,1.0399595346484574,1.0313606474456247,0.9917315175097277,28,347,43,4,1259000.0,413000.0,314750.0,0.32803812549642575,72.0,61.745953898970086,0.0,0.0,1,28.1,61.7,48.1,33.6,20.0,0,0.0,,True,169,173,0.49855907780979825,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000604,0.75,2025-07-14T06:00:00,False,1,,1977000,2056000,2039000,1.0399595346484574,1.0313606474456247,0.9917315175097277,28,347,43,5,1601000.0,413000.0,320200.0,0.2579637726420987,82.0,78.51888180480627,0.0,0.0,1,28.1,61.7,48.1,33.6,20.0,0,0.0,,True,256,86,0.7492795389048992,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000607,0.25,2024-05-05T00:00:00,False,1,,820000,811000,833000,0.9890243902439024,1.0158536585365854,1.027127003699137,26,188,25,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,50,141,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000607,0.5,2024-06-21T00:00:00,False,1,,820000,811000,833000,0.9890243902439024,1.0158536585365854,1.027127003699137,26,188,25,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,97,94,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000607,0.75,2024-08-07T00:00:00,False,1,,820000,811000,833000,0.9890243902439024,1.0158536585365854,1.027127003699137,26,188,25,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,144,47,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000609,0.25,2025-12-08T12:00:00,False,1,,1455000,1384000,1414000,0.9512027491408934,0.9718213058419244,1.0216763005780347,30,290,16,1,284000.0,284000.0,284000.0,1.0,24.0,20.084865629420083,0.0,0.0,0,,,,,,0,0.0,,True,45,217,0.2482758620689655,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000609,0.5,2026-02-19T00:00:00,False,1,,1455000,1384000,1414000,0.9512027491408934,0.9718213058419244,1.0216763005780347,30,290,16,1,284000.0,284000.0,284000.0,1.0,97.0,20.084865629420083,0.0,0.0,2,38.2,20.1,35.5,-18.1,-2.700000000000003,0,0.0,8.538461538461542,True,118,145,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000609,0.75,2026-05-02T12:00:00,False,1,,1455000,1384000,1414000,0.9512027491408934,0.9718213058419244,1.0216763005780347,30,290,16,3,697000.0,284000.0,232333.33333333334,0.40746054519368724,16.0,49.292786421499294,0.0,0.0,3,53.3,35.7,53.4,-17.599999999999994,0.10000000000000142,0,0.0,8.625,True,190,72,0.7482758620689656,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000610,0.25,2024-06-20T00:00:00,False,1,1,3499000,3727000,3690000,1.0651614747070592,1.0545870248642468,0.9900724443251945,48,284,19,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,38,213,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000610,0.5,2024-08-30T00:00:00,False,1,1,3499000,3727000,3690000,1.0651614747070592,1.0545870248642468,0.9900724443251945,48,284,19,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,109,142,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000610,0.75,2024-11-09T00:00:00,False,1,1,3499000,3727000,3690000,1.0651614747070592,1.0545870248642468,0.9900724443251945,48,284,19,1,1189000.0,1189000.0,1189000.0,1.0,9.0,32.22222222222222,0.0,0.0,0,,,,,,0,0.0,,True,180,71,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000612,0.25,2025-08-07T06:00:00,False,1,0,1600000,1569000,1594000,0.980625,0.99625,1.0159337157425112,34,361,16,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,84,270,0.24930747922437674,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000612,0.5,2025-11-05T12:00:00,False,1,0,1600000,1569000,1594000,0.980625,0.99625,1.0159337157425112,34,361,16,0,0.0,,,,,0.0,0.0,0.0,1,24.1,0.0,26.0,-24.1,1.8999999999999986,0,0.0,,True,174,180,0.4986149584487535,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000612,0.75,2026-02-03T18:00:00,False,1,0,1600000,1569000,1594000,0.980625,0.99625,1.0159337157425112,34,361,16,1,760000.0,760000.0,760000.0,1.0,27.0,47.67879548306148,0.0,0.0,2,37.6,0.0,52.4,-37.6,14.799999999999997,0,0.0,4.2631578947368425,True,264,90,0.7479224376731302,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000613,0.25,2026-02-20T00:00:00,False,1,,1153000,1101000,1121000,0.9549002601908065,0.9722463139635733,1.0181653042688465,40,184,8,1,261000.0,261000.0,261000.0,1.0,19.0,23.28278322925959,0.0,0.0,1,25.5,23.3,21.7,-2.1999999999999993,-3.8000000000000007,0,0.0,,True,49,138,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000613,0.5,2026-04-07T00:00:00,False,1,,1153000,1101000,1121000,0.9549002601908065,0.9722463139635733,1.0181653042688465,40,184,8,1,261000.0,261000.0,261000.0,1.0,65.0,23.28278322925959,0.0,0.0,2,32.3,23.3,43.5,-8.999999999999996,11.200000000000003,0,0.0,5.099999999999998,True,95,92,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000613,0.75,2026-05-23T00:00:00,False,1,,1153000,1101000,1121000,0.9549002601908065,0.9722463139635733,1.0181653042688465,40,184,8,2,477000.0,261000.0,238500.0,0.5471698113207547,43.0,42.55129348795718,0.0,0.0,3,55.4,42.6,65.2,-12.799999999999997,9.800000000000004,0,0.0,11.212499999999999,True,141,46,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000614,0.25,2025-08-19T06:00:00,False,1,,2058000,2049000,2130000,0.9956268221574344,1.0349854227405249,1.0395314787701317,28,249,18,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,28,186,0.24899598393574296,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000614,0.5,2025-10-20T12:00:00,False,1,,2058000,2049000,2130000,0.9956268221574344,1.0349854227405249,1.0395314787701317,28,249,18,1,460000.0,460000.0,460000.0,1.0,24.0,21.5962441314554,0.0,0.0,1,17.8,21.6,26.9,3.8000000000000007,9.099999999999998,0,0.0,,True,90,124,0.4979919678714859,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000614,0.75,2025-12-21T18:00:00,False,1,,2058000,2049000,2130000,0.9956268221574344,1.0349854227405249,1.0395314787701317,28,249,18,1,460000.0,460000.0,460000.0,1.0,86.0,21.5962441314554,0.0,0.0,2,31.5,21.6,54.2,-9.899999999999999,22.700000000000003,0,0.0,6.0441176470588225,True,152,62,0.7469879518072289,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000619,0.25,2024-04-05T12:00:00,False,1,,1744000,1692000,1748000,0.9701834862385321,1.0022935779816513,1.033096926713948,28,270,20,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,42,202,0.24814814814814815,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000619,0.5,2024-06-12T00:00:00,False,1,,1744000,1692000,1748000,0.9701834862385321,1.0022935779816513,1.033096926713948,28,270,20,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,110,135,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000619,0.75,2024-08-18T12:00:00,False,1,,1744000,1692000,1748000,0.9701834862385321,1.0022935779816513,1.033096926713948,28,270,20,1,276000.0,276000.0,276000.0,1.0,44.0,15.789473684210526,0.0,0.0,1,14.2,0.0,42.6,-14.2,28.400000000000002,0,0.0,,True,177,67,0.7481481481481481,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000620,0.25,2025-02-08T06:00:00,False,1,,1533000,1612000,1667000,1.0515329419439008,1.0874103065883889,1.034119106699752,10,253,30,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,53,189,0.2490118577075099,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000620,0.5,2025-04-12T12:00:00,False,1,,1533000,1612000,1667000,1.0515329419439008,1.0874103065883889,1.034119106699752,10,253,30,0,0.0,,,,,0.0,0.0,0.0,1,13.5,0.0,40.7,-13.5,27.200000000000003,0,0.0,,True,116,126,0.4980237154150198,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000620,0.75,2025-06-14T18:00:00,False,1,,1533000,1612000,1667000,1.0515329419439008,1.0874103065883889,1.034119106699752,10,253,30,0,0.0,,,,,0.0,0.0,0.0,1,13.5,0.0,40.7,-13.5,27.200000000000003,0,0.0,,True,179,63,0.7470355731225297,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000623,0.25,2025-11-09T18:00:00,False,1,,856000,899000,921000,1.050233644859813,1.0759345794392523,1.0244716351501668,37,363,45,1,388000.0,388000.0,388000.0,1.0,31.0,42.12812160694897,0.0,0.0,0,,,,,,0,0.0,,True,61,272,0.24793388429752067,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000623,0.5,2026-02-08T12:00:00,False,1,,856000,899000,921000,1.050233644859813,1.0759345794392523,1.0244716351501668,37,363,45,2,738000.0,388000.0,369000.0,0.5257452574525745,86.0,80.13029315960912,0.0,0.0,1,25.5,80.1,24.5,54.599999999999994,-1.0,0,0.0,,True,152,181,0.4986225895316804,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000623,0.75,2026-05-10T06:00:00,False,1,,856000,899000,921000,1.050233644859813,1.0759345794392523,1.0244716351501668,37,363,45,2,738000.0,388000.0,369000.0,0.5257452574525745,177.0,80.13029315960912,0.0,0.0,2,51.0,80.1,49.0,29.099999999999994,-2.0,0,0.0,8.595505617977528,True,243,90,0.7493112947658402,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000624,0.25,2023-09-14T18:00:00,False,1,,1796000,1734000,1710000,0.965478841870824,0.9521158129175946,0.986159169550173,38,359,35,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,59,269,0.2479108635097493,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000624,0.5,2023-12-13T12:00:00,False,1,,1796000,1734000,1710000,0.965478841870824,0.9521158129175946,0.986159169550173,38,359,35,1,453000.0,453000.0,453000.0,1.0,43.0,26.49122807017544,0.0,0.0,0,,,,,,0,0.0,,True,149,179,0.4986072423398329,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000624,0.75,2024-03-12T06:00:00,False,1,,1796000,1734000,1710000,0.965478841870824,0.9521158129175946,0.986159169550173,38,359,35,1,453000.0,453000.0,453000.0,1.0,133.0,26.49122807017544,0.0,0.0,0,,,,,,0,0.0,,True,239,89,0.7493036211699164,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000627,0.25,2023-12-11T18:00:00,False,1,1,2783000,2994000,3080000,1.0758174631692419,1.1067193675889329,1.0287241148964597,49,339,14,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,65,254,0.24778761061946902,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000627,0.5,2024-03-05T12:00:00,False,1,1,2783000,2994000,3080000,1.0758174631692419,1.1067193675889329,1.0287241148964597,49,339,14,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,150,169,0.49852507374631266,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000627,0.75,2024-05-29T06:00:00,False,1,1,2783000,2994000,3080000,1.0758174631692419,1.1067193675889329,1.0287241148964597,49,339,14,0,0.0,,,,,0.0,0.0,0.0,1,22.6,0.0,51.9,-22.6,29.299999999999997,0,0.0,,True,235,84,0.7492625368731564,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000628,0.25,2024-05-21T12:00:00,False,1,,943000,931000,947000,0.9872746553552492,1.0042417815482503,1.0171858216971,38,230,15,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,40,172,0.24782608695652175,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000628,0.5,2024-07-18T00:00:00,False,1,,943000,931000,947000,0.9872746553552492,1.0042417815482503,1.0171858216971,38,230,15,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,98,115,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000628,0.75,2024-09-13T12:00:00,False,1,,943000,931000,947000,0.9872746553552492,1.0042417815482503,1.0171858216971,38,230,15,0,0.0,,,,,0.0,0.0,0.0,1,13.8,0.0,47.4,-13.8,33.599999999999994,0,0.0,,True,155,57,0.7478260869565218,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000629,0.25,2023-07-29T18:00:00,False,1,,798000,841000,862000,1.0538847117794485,1.0802005012531328,1.0249702734839476,7,335,14,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,88,251,0.24776119402985075,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000629,0.5,2023-10-21T12:00:00,False,1,,798000,841000,862000,1.0538847117794485,1.0802005012531328,1.0249702734839476,7,335,14,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,172,167,0.49850746268656715,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000629,0.75,2024-01-13T06:00:00,False,1,,798000,841000,862000,1.0538847117794485,1.0802005012531328,1.0249702734839476,7,335,14,0,0.0,,,,,0.0,0.0,0.0,1,13.2,0.0,51.6,-13.2,38.400000000000006,0,0.0,,True,256,83,0.7492537313432835,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000631,0.25,2023-09-06T00:00:00,False,1,,2665000,2790000,2859000,1.0469043151969981,1.0727954971857412,1.0247311827956989,37,244,15,3,2769000.0,1012000.0,923000.0,0.3654749006861683,20.0,96.8520461699895,0.0,0.0,0,,,,,,0,0.0,,True,45,183,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000631,0.5,2023-11-06T00:00:00,False,1,,2665000,2790000,2859000,1.0469043151969981,1.0727954971857412,1.0247311827956989,37,244,15,3,2769000.0,1012000.0,923000.0,0.3654749006861683,81.0,96.8520461699895,0.0,0.0,0,,,,,,0,0.0,,True,106,122,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000631,0.75,2024-01-06T00:00:00,False,1,,2665000,2790000,2859000,1.0469043151969981,1.0727954971857412,1.0247311827956989,37,244,15,3,2769000.0,1012000.0,923000.0,0.3654749006861683,142.0,96.8520461699895,0.0,0.0,0,,,,,,0,0.0,,True,167,61,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000632,0.25,2025-08-22T06:00:00,False,1,1,2085000,2045000,2860000,0.9808153477218226,1.3717026378896882,1.3985330073349633,31,193,40,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,28,144,0.24870466321243523,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000632,0.5,2025-10-09T12:00:00,False,1,1,2085000,2045000,2860000,0.9808153477218226,1.3717026378896882,1.3985330073349633,31,193,40,0,0.0,,,,,0.0,0.0,0.0,1,18.2,0.0,25.9,-18.2,7.699999999999999,0,0.0,,True,76,96,0.49740932642487046,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000632,0.75,2025-11-26T18:00:00,False,1,1,2085000,2045000,2860000,0.9808153477218226,1.3717026378896882,1.3985330073349633,31,193,40,0,0.0,,,,,0.0,0.0,0.0,2,24.1,0.0,51.8,-24.1,27.699999999999996,0,0.0,3.5400000000000014,True,124,48,0.7461139896373057,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000633,0.25,2025-12-12T00:00:00,False,1,0,668000,698000,705000,1.0449101796407185,1.0553892215568863,1.010028653295129,20,340,19,0,0.0,,,,,0.0,0.0,0.0,1,9.9,0.0,13.5,-9.9,3.5999999999999996,0,0.0,,True,61,255,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000633,0.5,2026-03-07T00:00:00,False,1,0,668000,698000,705000,1.0449101796407185,1.0553892215568863,1.010028653295129,20,340,19,1,169000.0,169000.0,169000.0,1.0,15.0,23.97163120567376,0.0,0.0,3,40.4,24.0,40.6,-16.4,0.20000000000000284,0,0.0,9.945652173913043,True,146,170,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000633,0.75,2026-05-31T00:00:00,False,1,0,668000,698000,705000,1.0449101796407185,1.0553892215568863,1.010028653295129,20,340,19,3,703000.0,357000.0,234333.33333333334,0.5078236130867709,3.0,99.71631205673759,0.0,0.0,5,68.4,99.7,67.6,31.299999999999997,-0.8000000000000114,0,0.0,9.538043478260871,True,231,85,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000634,0.25,2024-04-17T06:00:00,False,1,,1416000,1339000,1318000,0.9456214689265536,0.9307909604519774,0.9843166542195668,25,189,44,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,18,141,0.24867724867724866,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000634,0.5,2024-06-03T12:00:00,False,1,,1416000,1339000,1318000,0.9456214689265536,0.9307909604519774,0.9843166542195668,25,189,44,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,65,94,0.4973544973544973,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000634,0.75,2024-07-20T18:00:00,False,1,,1416000,1339000,1318000,0.9456214689265536,0.9307909604519774,0.9843166542195668,25,189,44,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,112,47,0.746031746031746,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000635,0.25,2023-08-24T18:00:00,False,1,,1829000,1926000,1945000,1.0530344450519409,1.0634226353198468,1.009865005192108,15,347,7,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,73,260,0.2478386167146974,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000635,0.5,2023-11-19T12:00:00,False,1,,1829000,1926000,1945000,1.0530344450519409,1.0634226353198468,1.009865005192108,15,347,7,1,335000.0,335000.0,335000.0,1.0,46.0,17.223650385604113,0.0,0.0,0,,,,,,0,0.0,,True,160,173,0.49855907780979825,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000635,0.75,2024-02-14T06:00:00,False,1,,1829000,1926000,1945000,1.0530344450519409,1.0634226353198468,1.009865005192108,15,347,7,1,335000.0,335000.0,335000.0,1.0,133.0,17.223650385604113,0.0,0.0,1,20.1,17.2,67.7,-2.900000000000002,47.6,0,0.0,,True,247,86,0.7492795389048992,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000638,0.25,2024-07-09T18:00:00,False,1,,1777000,1852000,1864000,1.0422059651097355,1.0489589195272933,1.0064794816414686,31,311,45,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,76,233,0.24758842443729903,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000638,0.5,2024-09-25T12:00:00,False,1,,1777000,1852000,1864000,1.0422059651097355,1.0489589195272933,1.0064794816414686,31,311,45,2,506000.0,291000.0,253000.0,0.575098814229249,35.0,27.145922746781114,0.0,0.0,1,15.6,27.1,39.2,11.500000000000002,23.6,0,0.0,,True,154,155,0.4983922829581994,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000638,0.75,2024-12-12T06:00:00,False,1,,1777000,1852000,1864000,1.0422059651097355,1.0489589195272933,1.0064794816414686,31,311,45,2,506000.0,291000.0,253000.0,0.575098814229249,113.0,27.145922746781114,0.0,0.0,1,15.6,27.1,39.2,11.500000000000002,23.6,0,0.0,,True,232,77,0.7491961414790996,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000640,0.25,2025-08-13T06:00:00,False,1,,2204000,2146000,2138000,0.9736842105263158,0.97005444646098,0.9962721342031687,47,289,33,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,73,216,0.2491349480968858,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000640,0.5,2025-10-24T12:00:00,False,1,,2204000,2146000,2138000,0.9736842105263158,0.97005444646098,0.9962721342031687,47,289,33,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,145,144,0.4982698961937716,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000640,0.75,2026-01-04T18:00:00,False,1,,2204000,2146000,2138000,0.9736842105263158,0.97005444646098,0.9962721342031687,47,289,33,0,0.0,,,,,0.0,0.0,0.0,1,34.4,0.0,52.6,-34.4,18.200000000000003,0,0.0,,True,217,72,0.7474048442906575,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-000641,0.25,2026-02-10T12:00:00,False,0,,2849000,3020000,3047000,1.06002106002106,1.0694980694980696,1.0089403973509934,44,274,16,0,0.0,,,,,0.0,0.0,0.0,1,24.2,0.0,19.7,-24.2,-4.5,0,0.0,,True,72,205,0.24817518248175183,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
