work_id,lifecycle_stage,iforest_score_samples_raw,iforest_unusualness_score,within_stage_anomaly_percentile_0_100,within_stage_rank,stage_population,peer_outlier_count,max_abs_peer_deviation,top_peer_deviation_metric,injected_anomaly_count,has_injected_anomaly
W-000899,COMPLETION,-0.4543873198186715,0.4543873198186715,70.69502074688796,566,1929,0,1.726537888436067,financial_overrun_pct_as_of,0,False
W-000900,COMPLETION,-0.4961842031480163,0.4961842031480163,90.14522821576764,191,1929,0,1.47620691927789,sanction_to_estimate_ratio,0,False
W-000901,EXECUTION,-0.4305725144295738,0.4305725144295738,43.0,457,801,0,1.235692612581751,sanction_to_recommended_ratio,0,False
W-000902,EXECUTION,-0.4356309859807222,0.4356309859807222,47.125,424,801,1,5.665800000000004,max_physical_progress_drop_pct_as_of,1,True
W-000903,EXECUTION,-0.4279879510642863,0.4279879510642863,39.625,484,801,0,2.5753636363636345,financial_minus_physical_gap_pct_as_of,0,False
W-000904,COMPLETION,-0.5257702068039511,0.5257702068039511,94.9688796680498,98,1929,1,8.084144667271717,physical_progress_velocity_pct_per_30d,0,False
W-000905,COMPLETION,-0.4410544996043569,0.4410544996043569,59.07676348547718,790,1929,0,1.527288888888889,sanctioned_amount_inr,0,False
W-000906,EXECUTION,-0.4643987365180037,0.4643987365180037,71.5,229,801,2,4.7412429770711375,schedule_elapsed_ratio_as_of,0,False
W-000907,COMPLETION,-0.4603931036266635,0.4603931036266635,75.20746887966806,479,1929,0,2.417823076923077,recommended_amount_inr,0,False
W-000908,PRE_SANCTION,-0.5238272374961178,0.5238272374961178,83.64312267657992,45,270,0,1.8257014050426508,estimate_to_recommended_ratio,0,False
W-000909,COMPLETION,-0.4580627253380538,0.4580627253380538,73.44398340248962,513,1929,3,3.7356923076923136,latest_financial_progress_pct_as_of,1,True
W-000910,EXECUTION,-0.4709481382354842,0.4709481382354842,74.875,202,801,1,11.041814814814812,financial_minus_physical_gap_pct_as_of,1,True
W-000911,EXECUTION,-0.3872571447865404,0.3872571447865404,0.0,801,801,0,1.2594518766820475,physical_progress_velocity_pct_per_30d,0,False
W-000912,COMPLETION,-0.4358054363504668,0.4358054363504668,52.697095435684645,913,1929,0,1.603032467532471,latest_financial_progress_pct_as_of,0,False
W-000913,EXECUTION,-0.5860105860883017,0.5860105860883017,98.5,13,801,5,17.071499999999997,days_since_last_payment_as_of,0,False
W-000914,COMPLETION,-0.4368984820919802,0.4368984820919802,53.83817427385892,891,1929,0,2.953236830434141,largest_payment_share_as_of,0,False
W-000915,EXECUTION,-0.448545236517309,0.448545236517309,59.5,325,801,2,9.714551948051948,days_since_last_payment_as_of,0,False
W-000916,EXECUTION,-0.4130733296919414,0.4130733296919414,21.75,627,801,0,1.0523058977516997,expenditure_to_sanction_pct_as_of,1,True
W-000917,COMPLETION,-0.4104118463871332,0.4104118463871332,17.479253112033195,1592,1929,0,1.5277831325301203,released_payment_total_inr_as_of,0,False
W-000918,COMPLETION,-0.4277573181112293,0.4277573181112293,41.75311203319502,1124,1929,0,1.1494980175945704,estimate_to_recommended_ratio,1,True
W-000919,COMPLETION,-0.4156233585168062,0.4156233585168062,23.39211618257261,1478,1929,0,3.1000741823856663,physical_progress_velocity_pct_per_30d,0,False
W-000920,EXECUTION,-0.4832768354916388,0.4832768354916388,81.5,149,801,2,16.94953225806452,days_since_last_payment_as_of,0,False
W-000921,COMPLETION,-0.3990528861209075,0.3990528861209075,5.446058091286307,1824,1929,0,1.0654522292993631,days_since_last_payment_as_of,0,False
W-000922,EXECUTION,-0.4234543862140508,0.4234543862140508,34.25,527,801,0,2.356703,sanctioned_amount_inr,0,False
W-000923,EXECUTION,-0.4946022011188355,0.4946022011188355,87.5,101,801,2,15.440288394177388,sanction_to_recommended_ratio,1,True
W-000924,PRE_SANCTION,-0.4849295444916864,0.4849295444916864,57.24907063197026,116,270,0,0.784262924574503,estimate_to_recommended_ratio,0,False
W-000925,EXECUTION,-0.4635632963074203,0.4635632963074203,71.25,231,801,1,5.877056450894839,largest_payment_share_as_of,0,False
W-000926,COMPLETION,-0.4483070480430708,0.4483070480430708,66.33817427385893,650,1929,0,2.64880601881395,estimate_to_recommended_ratio,0,False
W-000927,COMPLETION,-0.4238231119791399,0.4238231119791399,36.72199170124481,1221,1929,0,1.9597740531635368,schedule_elapsed_ratio_as_of,0,False
W-000928,EXECUTION,-0.4280562946797723,0.4280562946797723,39.75,483,801,2,4.047,days_since_last_payment_as_of,0,False
W-000929,COMPLETION,-0.4339896933276827,0.4339896933276827,50.77800829875519,950,1929,0,1.8214679266580969,largest_payment_share_as_of,0,False
W-000930,COMPLETION,-0.4442839353099889,0.4442839353099889,62.344398340248965,727,1929,0,2.1057560975609806,latest_financial_progress_pct_as_of,0,False
W-000931,EXECUTION,-0.4062451348381198,0.4062451348381198,13.5,693,801,0,1.587058823529413,financial_minus_physical_gap_pct_as_of,0,False
W-000932,EXECUTION,-0.4885636443134321,0.4885636443134321,84.5,125,801,2,3.960183168316832,days_since_last_payment_as_of,0,False
W-000933,COMPLETION,-0.4063696590374724,0.4063696590374724,11.82572614107884,1701,1929,0,1.2921207174925966,schedule_elapsed_ratio_as_of,1,True
W-000934,COMPLETION,-0.5374286217571147,0.5374286217571147,95.95435684647305,79,1929,5,16.23549971420105,financial_overrun_pct_as_of,1,True
W-000935,COMPLETION,-0.4467236356988207,0.4467236356988207,64.88589211618257,678,1929,0,1.5701580661289711,estimate_to_recommended_ratio,1,True
W-000936,COMPLETION,-0.4840138448497025,0.4840138448497025,87.0850622406639,250,1929,1,6.9509755298960245,financial_overrun_pct_as_of,0,False
W-000937,COMPLETION,-0.4484018415098759,0.4484018415098759,66.44190871369294,648,1929,0,2.953236830434141,largest_payment_share_as_of,0,False
W-000938,EXECUTION,-0.3995108296767569,0.3995108296767569,5.5,757,801,0,0.953089780831432,expenditure_to_sanction_pct_as_of,0,False
W-000939,COMPLETION,-0.4230025731553084,0.4230025731553084,35.21784232365145,1250,1929,0,1.8938667680909167,largest_payment_share_as_of,0,False
W-000940,COMPLETION,-0.4564141485112687,0.4564141485112687,72.19917012448133,537,1929,1,4.024654237222359,financial_overrun_pct_as_of,0,False
W-000941,COMPLETION,-0.3935459808786478,0.3935459808786478,2.54149377593361,1880,1929,0,1.1824359670236642,sanction_to_estimate_ratio,0,False
W-000942,EXECUTION,-0.4117538908127259,0.4117538908127259,20.0,641,801,0,1.1803749999999995,financial_minus_physical_gap_pct_as_of,0,False
W-000943,PRE_SANCTION,-0.5089161845044706,0.5089161845044706,76.2081784386617,65,270,0,1.1819952773748952,estimate_to_recommended_ratio,0,False
W-000944,COMPLETION,-0.4173410139956963,0.4173410139956963,26.03734439834025,1427,1929,0,1.4315466243493755,expenditure_to_sanction_pct_as_of,0,False
W-000945,COMPLETION,-0.4237220392608752,0.4237220392608752,36.41078838174274,1227,1929,0,2.1357398553004088,financial_overrun_pct_as_of,0,False
W-000946,COMPLETION,-0.4191205194324635,0.4191205194324635,28.941908713692943,1371,1929,0,1.3440184638109305,sanctioned_amount_inr,0,False
W-000947,COMPLETION,-0.4226572066684282,0.4226572066684282,34.595435684647306,1262,1929,0,1.3288071101374077,sanction_to_estimate_ratio,0,False
W-000948,COMPLETION,-0.4402184777756836,0.4402184777756836,58.19502074688797,807,1929,0,1.6059799867292492,sanction_to_recommended_ratio,0,False
W-000949,PRE_SANCTION,-0.4879230690954859,0.4879230690954859,60.22304832713755,108,270,0,0.9131010400474088,estimate_to_recommended_ratio,0,False
W-000950,COMPLETION,-0.4344124255673173,0.4344124255673173,51.19294605809129,942,1929,0,1.369516553504435,expenditure_to_sanction_pct_as_of,0,False
W-000951,EXECUTION,-0.4932848789030212,0.4932848789030212,87.0,105,801,2,6.5157581699346405,days_since_last_payment_as_of,0,False
W-000952,COMPLETION,-0.4211785533279868,0.4211785533279868,32.468879668049794,1303,1929,1,3.7059995722840022,financial_overrun_pct_as_of,0,False
W-000953,COMPLETION,-0.4243167559403998,0.4243167559403998,37.39626556016597,1208,1929,0,0.9906605079240244,schedule_elapsed_ratio_as_of,0,False
W-000954,COMPLETION,-0.4019232473388076,0.4019232473388076,7.520746887966805,1784,1929,0,1.46868199174962,largest_payment_share_as_of,0,False
W-000955,EXECUTION,-0.3930049593001374,0.3930049593001374,1.5,789,801,0,1.01175,released_payment_total_inr_as_of,0,False
W-000956,PRE_SANCTION,-0.4867188035976159,0.4867188035976159,59.10780669144982,111,270,0,1.5047965903161378,estimate_to_recommended_ratio,0,False
W-000957,PRE_SANCTION,-0.4861223829710992,0.4861223829710992,58.36431226765799,113,270,0,0.991629971590909,recommended_amount_inr,0,False
W-000958,COMPLETION,-0.4170861264091919,0.4170861264091919,25.62240663900415,1435,1929,0,1.6984490553932252,sanction_to_recommended_ratio,0,False
W-000959,COMPLETION,-0.4309717418518138,0.4309717418518138,46.83609958506224,1026,1929,1,4.101973986735445,financial_overrun_pct_as_of,0,False
W-000960,COMPLETION,-0.4098905572785785,0.4098905572785785,16.493775933609957,1611,1929,0,2.505475315843303,physical_progress_velocity_pct_per_30d,0,False
W-000961,COMPLETION,-0.4364847869629284,0.4364847869629284,53.267634854771785,902,1929,0,3.226647816813179,largest_payment_share_as_of,0,False
W-000962,EXECUTION,-0.3957306641010709,0.3957306641010709,2.5,781,801,0,1.0709202688273751,physical_progress_velocity_pct_per_30d,0,False
W-000963,PRE_SANCTION,-0.4531808056425097,0.4531808056425097,23.04832713754647,208,270,0,1.141546514401957,estimate_to_recommended_ratio,0,False
W-000964,COMPLETION,-0.4345561865954594,0.4345561865954594,51.2448132780083,941,1929,1,7.048259273567216,financial_overrun_pct_as_of,0,False
W-000965,COMPLETION,-0.4066189123755513,0.4066189123755513,12.188796680497925,1694,1929,0,1.793627375830189,financial_overrun_pct_as_of,0,False
W-000966,COMPLETION,-0.4218145629007595,0.4218145629007595,33.14315352697096,1290,1929,0,1.2496261510128914,technical_estimate_amount_inr,0,False
W-000967,COMPLETION,-0.5031467426873407,0.5031467426873407,91.59751037344398,163,1929,0,1.7434683043007078,expenditure_to_sanction_pct_as_of,0,False
W-000968,COMPLETION,-0.408510965149342,0.408510965149342,14.885892116182571,1642,1929,0,1.701445222408963,largest_payment_share_as_of,0,False
W-000969,COMPLETION,-0.5066718778859387,0.5066718778859387,92.16804979253112,152,1929,3,5.414243596078931,expenditure_to_sanction_pct_as_of,0,False
W-000970,COMPLETION,-0.4791279508676616,0.4791279508676616,85.58091286307054,279,1929,0,1.2080083758193736,released_payment_total_inr_as_of,0,False
W-000971,PRE_SANCTION,-0.5052443223518938,0.5052443223518938,73.60594795539033,72,270,0,1.3438317192139604,estimate_to_recommended_ratio,0,False
W-000972,COMPLETION,-0.4363293816228044,0.4363293816228044,53.16390041493776,904,1929,0,1.861167801585811,sanction_to_recommended_ratio,0,False
W-000973,EXECUTION,-0.4395457763236913,0.4395457763236913,50.875,394,801,1,6.484951807228915,days_since_last_payment_as_of,0,False
W-000974,COMPLETION,-0.4429119554813475,0.4429119554813475,60.99585062240664,753,1929,0,2.5608774567693127,largest_payment_share_as_of,0,False
W-000975,COMPLETION,-0.4240010175712299,0.4240010175712299,37.03319502074689,1215,1929,0,2.8466769037946373,physical_progress_velocity_pct_per_30d,0,False
W-000976,COMPLETION,-0.4869203701928025,0.4869203701928025,88.01867219917013,232,1929,0,3.1033107706421243,schedule_elapsed_ratio_as_of,0,False
W-000977,COMPLETION,-0.4623503887578081,0.4623503887578081,77.0746887966805,443,1929,0,3.2244675163727425,largest_payment_share_as_of,0,False
W-000978,COMPLETION,-0.4094171012315983,0.4094171012315983,15.975103734439834,1621,1929,0,1.6380714285714286,days_since_last_payment_as_of,0,False
W-000979,EXECUTION,-0.4510670500327189,0.4510670500327189,62.25,303,801,1,3.848488030878243,largest_payment_share_as_of,0,False
W-000980,COMPLETION,-0.4156834317263598,0.4156834317263598,23.547717842323653,1475,1929,0,0.8486646205702847,sanction_to_estimate_ratio,0,False
W-000981,COMPLETION,-0.4269017897404411,0.4269017897404411,40.767634854771785,1143,1929,0,1.5127174884333958,physical_progress_velocity_pct_per_30d,0,False
W-000982,EXECUTION,-0.4250383043210562,0.4250383043210562,36.25,511,801,0,1.4171508899800942,sanction_to_estimate_ratio,0,False
W-000983,COMPLETION,-0.3901010373999157,0.3901010373999157,1.037344398340249,1909,1929,0,1.2498556909070695,sanction_to_estimate_ratio,0,False
W-000984,EXECUTION,-0.4076545601677472,0.4076545601677472,15.25,679,801,0,1.9199055617215977,estimate_to_recommended_ratio,0,False
W-000985,EXECUTION,-0.4265374289235196,0.4265374289235196,38.0,497,801,1,12.86319191919192,overdue_days_as_of,0,False
W-000986,COMPLETION,-0.4775299330413932,0.4775299330413932,85.0103734439834,290,1929,2,23.022311264822065,sanction_to_estimate_ratio,1,True
W-000987,EXECUTION,-0.4234917790786354,0.4234917790786354,34.5,525,801,1,3.713191326530613,largest_payment_share_as_of,0,False
W-000988,COMPLETION,-0.4253592878069384,0.4253592878069384,38.38174273858921,1189,1929,1,4.426870706416077,largest_payment_share_as_of,1,True
W-000989,COMPLETION,-0.3984707929691826,0.3984707929691826,5.08298755186722,1831,1929,0,1.7200952467467592,schedule_elapsed_ratio_as_of,0,False
W-000990,COMPLETION,-0.4099512734276685,0.4099512734276685,16.70124481327801,1607,1929,0,2.638045082171391,financial_overrun_pct_as_of,0,False
W-000991,COMPLETION,-0.4556759535361735,0.4556759535361735,71.73236514522821,546,1929,0,2.1322903225806487,latest_financial_progress_pct_as_of,0,False
W-000992,COMPLETION,-0.4326619511481439,0.4326619511481439,48.85892116182573,987,1929,0,2.087622035345908,sanction_to_estimate_ratio,0,False
W-000993,COMPLETION,-0.4269338142606594,0.4269338142606594,40.8195020746888,1142,1929,0,1.4905333905527092,sanction_to_estimate_ratio,0,False
W-000994,COMPLETION,-0.4218186849328693,0.4218186849328693,33.19502074688797,1289,1929,0,1.8030746121231505,expenditure_to_sanction_pct_as_of,0,False
W-000995,COMPLETION,-0.4036546711153293,0.4036546711153293,9.12863070539419,1753,1929,0,1.2248558989128242,physical_progress_velocity_pct_per_30d,0,False
W-000996,COMPLETION,-0.4394843591216152,0.4394843591216152,57.41701244813278,822,1929,0,3.0497624580657745,physical_progress_velocity_pct_per_30d,0,False
W-000997,COMPLETION,-0.4621548177490872,0.4621548177490872,76.81535269709543,448,1929,0,1.491350098619329,recommended_amount_inr,0,False
W-000998,COMPLETION,-0.4446856109101288,0.4446856109101288,62.60373443983403,722,1929,1,4.113414465661052,physical_progress_velocity_pct_per_30d,0,False
W-000999,PRE_SANCTION,-0.4488262954629486,0.4488262954629486,16.356877323420075,226,270,0,0.4991290132894598,estimate_to_recommended_ratio,0,False
W-001000,COMPLETION,-0.4283896597707891,0.4283896597707891,43.10165975103735,1098,1929,0,2.645184764830385,financial_overrun_pct_as_of,0,False
W-001001,COMPLETION,-0.4392798222773078,0.4392798222773078,57.1058091286307,828,1929,0,2.711581345156945,largest_payment_share_as_of,0,False
W-001002,COMPLETION,-0.4460376334873011,0.4460376334873011,63.84854771784232,698,1929,0,2.0724556451612903,technical_estimate_amount_inr,0,False
W-001003,COMPLETION,-0.5701558742758993,0.5701558742758993,97.97717842323652,40,1929,0,3.0737231125950832,largest_payment_share_as_of,0,False
W-001004,COMPLETION,-0.4039260779956629,0.4039260779956629,9.491701244813278,1746,1929,0,2.205410980356544,estimate_to_recommended_ratio,0,False
W-001005,EXECUTION,-0.6184956457907848,0.6184956457907848,99.75,3,801,1,27.384699999999995,financial_minus_physical_gap_pct_as_of,1,True
W-001006,COMPLETION,-0.415515570380743,0.415515570380743,23.184647302904565,1482,1929,0,2.4833863636363587,latest_financial_progress_pct_as_of,0,False
W-001007,COMPLETION,-0.4289853297296813,0.4289853297296813,44.190871369294605,1077,1929,0,0.8560961538461586,latest_financial_progress_pct_as_of,0,False
W-001008,EXECUTION,-0.3991313303854286,0.3991313303854286,5.25,759,801,0,0.6705445681764716,largest_payment_share_as_of,0,False
W-001009,COMPLETION,-0.3982650216182107,0.3982650216182107,4.771784232365145,1837,1929,0,1.587058823529412,released_payment_total_inr_as_of,0,False
W-001010,COMPLETION,-0.4353135356542118,0.4353135356542118,52.23029045643153,922,1929,0,1.911277305628566,schedule_elapsed_ratio_as_of,0,False
W-001011,COMPLETION,-0.4130382681928123,0.4130382681928123,20.64315352697096,1531,1929,0,1.6084230769230776,latest_financial_progress_pct_as_of,0,False
W-001012,COMPLETION,-0.4152694111077892,0.4152694111077892,23.08091286307054,1484,1929,0,1.8156176523966931,schedule_elapsed_ratio_as_of,0,False
W-001013,EXECUTION,-0.4406320881646504,0.4406320881646504,51.625,388,801,1,6.557638888888889,days_since_last_payment_as_of,0,False
W-001014,COMPLETION,-0.3967454195191648,0.3967454195191648,3.8900414937759336,1854,1929,0,0.7931040028591851,sanctioned_amount_inr,0,False
W-001015,COMPLETION,-0.4236612931101926,0.4236612931101926,36.2551867219917,1230,1929,0,1.369546312271911,schedule_elapsed_ratio_as_of,0,False
W-001016,COMPLETION,-0.6056331339093783,0.6056331339093783,99.1182572614108,18,1929,4,17.975694444444443,financial_overrun_pct_as_of,1,True
W-001017,COMPLETION,-0.4114016716574863,0.4114016716574863,18.41286307053942,1574,1929,1,9.197874890875012,financial_overrun_pct_as_of,0,False
W-001018,COMPLETION,-0.4512337794755534,0.4512337794755534,68.46473029045643,609,1929,0,1.6128871488934096,expenditure_to_sanction_pct_as_of,0,False
W-001019,EXECUTION,-0.451801257313642,0.451801257313642,63.125,296,801,0,2.0335965052508844,largest_payment_share_as_of,0,False
W-001020,PRE_SANCTION,-0.583256589311549,0.583256589311549,94.79553903345725,15,270,0,0.9443,technical_estimate_amount_inr,0,False
W-001021,EXECUTION,-0.3988371500573218,0.3988371500573218,4.875,762,801,0,1.5037468389279778,sanction_to_estimate_ratio,0,False
W-001022,COMPLETION,-0.409701028006642,0.409701028006642,16.286307053941908,1615,1929,0,0.7218773926831433,largest_payment_share_as_of,0,False
W-001023,EXECUTION,-0.4092524927746354,0.4092524927746354,17.375,662,801,0,2.0235,days_since_last_payment_as_of,0,False
W-001024,EXECUTION,-0.4050822412309657,0.4050822412309657,11.5,709,801,0,1.5417142857142854,expected_minus_physical_gap_pct_as_of,0,False
